../jeu_100_25_4.txt_3_best	../jeu_100_25_4.txt_3_current	
51162	 17244.6	 2197.6
51163	 17244.6	 -149
51164	 17244.6	 -136.4
51165	 17244.6	 2513.6
51166	 17244.6	 4720
51167	 17244.6	 4702.6
51168	 17244.6	 -76.6
51169	 17244.6	 4829.2
51170	 17244.6	 -220.2
51171	 17244.6	 -42
51172	 17244.6	 2681.6
51173	 17244.6	 -114.8
51174	 17244.6	 2382.4
51175	 17244.6	 -209.6
51176	 17244.6	 2488.4
51177	 17244.6	 -39.4
51178	 17244.6	 5196.6
51179	 17244.6	 2292.8
51180	 17244.6	 -125.6
51181	 17244.6	 -99
51182	 17244.6	 2346.6
51183	 17244.6	 2509.4
51184	 17244.6	 -94
51185	 17244.6	 -188
51186	 17244.6	 2094.6
51187	 17244.6	 -149.6
51188	 17244.6	 -138.2
51189	 17244.6	 4509.8
51190	 17244.6	 -134.2
51191	 17244.6	 -85.4
51192	 17244.6	 2428.2
51193	 17244.6	 2178.2
51194	 17244.6	 4933.2
51195	 17244.6	 -138.6
51196	 17244.6	 5093.8
51197	 17244.6	 2354.4
51198	 17244.6	 2873.2
51199	 17244.6	 2346.2
51200	 17244.6	 2204
51201	 17244.6	 -88
51202	 17244.6	 -123.4
51203	 17244.6	 1805
51204	 17244.6	 2227.2
51205	 17244.6	 -118.6
51206	 17244.6	 -64
51207	 17244.6	 2581.8
51208	 17244.6	 6903.8
51209	 17244.6	 2224.6
51210	 17244.6	 5125
51211	 17244.6	 -102.2
51212	 17244.6	 2184.2
51213	 17244.6	 2145.4
51214	 17244.6	 5046.8
51215	 17244.6	 2378
51216	 17244.6	 4860.8
51217	 17244.6	 -93.8
51218	 17244.6	 -122.4
51219	 17244.6	 -180.8
51220	 17244.6	 2631.8
51221	 17244.6	 -56.2
51222	 17244.6	 -121.4
51223	 17244.6	 -96.4
51224	 17244.6	 -128.4
51225	 17244.6	 2689
51226	 17244.6	 4693.2
51227	 17244.6	 4768
51228	 17244.6	 2256.8
51229	 17244.6	 -95
51230	 17244.6	 5682.6
51231	 17244.6	 -148.2
51232	 17244.6	 4709.2
51233	 17244.6	 1883.2
51234	 17244.6	 -115.4
51235	 17244.6	 2547.4
51236	 17244.6	 2041.2
51237	 17244.6	 -56.4
51238	 17244.6	 -169
51239	 17244.6	 1969.2
51240	 17244.6	 -108.6
51241	 17244.6	 -133.8
51242	 17244.6	 4436
51243	 17244.6	 -98.6
51244	 17244.6	 -137.6
51245	 17244.6	 5405.6
51246	 17244.6	 4744
51247	 17244.6	 2336.4
51248	 17244.6	 2381
51249	 17244.6	 -101.4
51250	 17244.6	 2492.8
51251	 17244.6	 4719.4
51252	 17244.6	 2200.6
51253	 17244.6	 2068.6
51254	 17244.6	 -93.4
51255	 17244.6	 -140.2
51256	 17244.6	 -157.2
51257	 17244.6	 -109
51258	 17244.6	 4748.6
51259	 17244.6	 -68.2
51260	 17244.6	 -105.4
51261	 17244.6	 2462.4
51262	 17244.6	 2412.6
51263	 17244.6	 2446
51264	 17244.6	 2393.4
51265	 17244.6	 1796
51266	 17244.6	 -141.8
51267	 17244.6	 2385.4
51268	 17244.6	 -132
51269	 17244.6	 2529.6
51270	 17244.6	 -104.6
51271	 17244.6	 -90
51272	 17244.6	 -112.6
51273	 17244.6	 -143.6
51274	 17244.6	 -77
51275	 17244.6	 2030
51276	 17244.6	 4028.6
51277	 17244.6	 -65.4
51278	 17244.6	 2514
51279	 17244.6	 2330.2
51280	 17244.6	 4971
51281	 17244.6	 -106.6
51282	 17244.6	 -167.6
51283	 17244.6	 -82.2
51284	 17244.6	 2318.6
51285	 17244.6	 2256.6
51286	 17244.6	 -188.6
51287	 17244.6	 3217.2
51288	 17244.6	 5124.6
51289	 17244.6	 3950.6
51290	 17244.6	 2225.8
51291	 17244.6	 2191.8
51292	 17244.6	 -128.6
51293	 17244.6	 -35
51294	 17244.6	 1988.8
51295	 17244.6	 -111.2
51296	 17244.6	 -102
51297	 17244.6	 -117.2
51298	 17244.6	 2078.2
51299	 17244.6	 -76.6
51300	 17244.6	 2318.6
51301	 17244.6	 1689.8
51302	 17244.6	 1872.6
51303	 17244.6	 2339.8
51304	 17244.6	 7247.6
51305	 17244.6	 2394.4
51306	 17244.6	 2807.6
51307	 17244.6	 2183.6
51308	 17244.6	 2165.2
51309	 17244.6	 -158.2
51310	 17244.6	 -181.8
51311	 17244.6	 2385
51312	 17244.6	 4187
51313	 17244.6	 -137.4
51314	 17244.6	 -135
51315	 17244.6	 1995.8
51316	 17244.6	 -143.2
51317	 17244.6	 5214.4
51318	 17244.6	 2573.2
51319	 17244.6	 2008
51320	 17244.6	 2208.2
51321	 17244.6	 4374.6
51322	 17244.6	 2543
51323	 17244.6	 5106.4
51324	 17244.6	 2190.6
51325	 17244.6	 4577
51326	 17244.6	 2149.8
51327	 17244.6	 4368.4
51328	 17244.6	 4787.6
51329	 17244.6	 -85.4
51330	 17244.6	 2323.6
51331	 17244.6	 4289
51332	 17244.6	 -61
51333	 17244.6	 5086.4
51334	 17244.6	 -93.6
51335	 17244.6	 -127.8
51336	 17244.6	 -49.4
51337	 17244.6	 2353.6
51338	 17244.6	 2117.2
51339	 17244.6	 -200.8
51340	 17244.6	 -158.6
51341	 17244.6	 -149.6
51342	 17244.6	 9212.6
51343	 17244.6	 -62.8
51344	 17244.6	 4919.2
51345	 17244.6	 2149.8
51346	 17244.6	 -116.6
51347	 17244.6	 -117.2
51348	 17244.6	 -143.2
51349	 17244.6	 -50.2
51350	 17244.6	 2218.4
51351	 17244.6	 1926.2
51352	 17244.6	 -61
51353	 17244.6	 4448.6
51354	 17244.6	 1971.6
51355	 17244.6	 -108.2
51356	 17244.6	 2085.2
51357	 17244.6	 2685.4
51358	 17244.6	 5083.8
51359	 17244.6	 2534.6
51360	 17244.6	 -127.8
51361	 17244.6	 -143.4
51362	 17244.6	 2506.6
51363	 17244.6	 -80
51364	 17244.6	 2229.6
51365	 17244.6	 -97.6
51366	 17244.6	 -164.2
51367	 17244.6	 2566.6
51368	 17244.6	 2447.2
51369	 17244.6	 2109
51370	 17244.6	 -65.6
51371	 17244.6	 -107
51372	 17244.6	 2025.4
51373	 17244.6	 1978.6
51374	 17244.6	 2518
51375	 17244.6	 2473
51376	 17244.6	 4067.4
51377	 17244.6	 2397.4
51378	 17244.6	 1979.4
51379	 17244.6	 2386.6
51380	 17244.6	 -131
51381	 17244.6	 2213
51382	 17244.6	 7274.8
51383	 17244.6	 5062.2
51384	 17244.6	 4656.6
51385	 17244.6	 -102.4
51386	 17244.6	 2252.6
51387	 17244.6	 2301.2
51388	 17244.6	 4904
51389	 17244.6	 -80.6
51390	 17244.6	 2657.8
51391	 17244.6	 2140.6
51392	 17244.6	 5408.2
51393	 17244.6	 2404
51394	 17244.6	 2119
51395	 17244.6	 1833.6
51396	 17244.6	 4749.4
51397	 17244.6	 2429.6
51398	 17244.6	 -134.2
51399	 17244.6	 2689.4
51400	 17244.6	 2428.6
51401	 17244.6	 2392.6
51402	 17244.6	 -86.4
51403	 17244.6	 1936.4
51404	 17244.6	 4495.8
51405	 17244.6	 4264.2
51406	 17244.6	 2126.6
51407	 17244.6	 2855
51408	 17244.6	 -118.4
51409	 17244.6	 -111.8
51410	 17244.6	 2393.2
51411	 17244.6	 6885
51412	 17244.6	 2587.8
51413	 17244.6	 2559.4
51414	 17244.6	 8866.8
51415	 17244.6	 -147.2
51416	 17244.6	 -109.2
51417	 17244.6	 -148
51418	 17244.6	 -63.6
51419	 17244.6	 2736.2
51420	 17244.6	 -68.8
51421	 17244.6	 -107.6
51422	 17244.6	 -100.6
51423	 17244.6	 -126.8
51424	 17244.6	 -134.4
51425	 17244.6	 4444.8
51426	 17244.6	 -211
51427	 17244.6	 4659.8
51428	 17244.6	 -81.4
51429	 17244.6	 -88.8
51430	 17244.6	 2578.4
51431	 17244.6	 1755.8
51432	 17244.6	 -105
51433	 17244.6	 2302.8
51434	 17244.6	 -174
51435	 17244.6	 2208.6
51436	 17244.6	 7786.4
51437	 17244.6	 -57.2
51438	 17244.6	 -88.4
51439	 17244.6	 2219.6
51440	 17244.6	 -91.4
51441	 17244.6	 -112.6
51442	 17244.6	 -159.8
51443	 17244.6	 2413.4
51444	 17244.6	 2472.6
51445	 17244.6	 6877.4
51446	 17244.6	 2391.6
51447	 17244.6	 2508.8
51448	 17244.6	 7204.2
51449	 17244.6	 -79.6
51450	 17244.6	 2710.4
51451	 17244.6	 -83.8
51452	 17244.6	 2682.2
51453	 17244.6	 -119.2
51454	 17244.6	 2695
51455	 17244.6	 2503.6
51456	 17244.6	 -121.2
51457	 17244.6	 -122.4
51458	 17244.6	 -169.2
51459	 17244.6	 7023.6
51460	 17244.6	 -148.4
51461	 17244.6	 2202.2
51462	 17244.6	 2186.2
51463	 17244.6	 1642.2
51464	 17244.6	 5207.2
51465	 17244.6	 -138.4
51466	 17244.6	 -184
51467	 17244.6	 2109
51468	 17244.6	 2337.2
51469	 17244.6	 2415.2
51470	 17244.6	 2236.2
51471	 17244.6	 -113.8
51472	 17244.6	 -95.4
51473	 17244.6	 2694.4
51474	 17244.6	 2390.4
51475	 17244.6	 4215.6
51476	 17244.6	 -91.4
51477	 17244.6	 4834.8
51478	 17244.6	 2404
51479	 17244.6	 -48.2
51480	 17244.6	 2233
51481	 17244.6	 4222.6
51482	 17244.6	 2796.8
51483	 17244.6	 -84.6
51484	 17244.6	 2363.4
51485	 17244.6	 4706.4
51486	 17244.6	 2103.2
51487	 17244.6	 -123.2
51488	 17244.6	 2016
51489	 17244.6	 2711
51490	 17244.6	 -103
51491	 17244.6	 2772.4
51492	 17244.6	 2144.6
51493	 17244.6	 -168.4
51494	 17244.6	 -135.8
51495	 17244.6	 -107.2
51496	 17244.6	 2393
51497	 17244.6	 -180.4
51498	 17244.6	 -60.2
51499	 17244.6	 2320.4
51500	 17244.6	 5379.4
51501	 17244.6	 2941.4
51502	 17244.6	 2693.4
51503	 17244.6	 -133.2
51504	 17244.6	 2359
51505	 17244.6	 2512
51506	 17244.6	 -186.6
51507	 17244.6	 2463.2
51508	 17244.6	 2863
51509	 17244.6	 -84.4
51510	 17244.6	 -92.8
51511	 17244.6	 -112.6
51512	 17244.6	 4380.8
51513	 17244.6	 4211
51514	 17244.6	 4753.8
51515	 17244.6	 -104
51516	 17244.6	 -132.8
51517	 17244.6	 2264
51518	 17244.6	 4784.4
51519	 17244.6	 2648.2
51520	 17244.6	 -153.6
51521	 17244.6	 -135.6
51522	 17244.6	 -160.6
51523	 17244.6	 1966.8
51524	 17244.6	 2372
51525	 17244.6	 1977.6
51526	 17244.6	 -116.8
51527	 17244.6	 -147.2
51528	 17244.6	 5294.2
51529	 17244.6	 4639
51530	 17244.6	 2428.4
51531	 17244.6	 -120.4
51532	 17244.6	 2083.4
51533	 17244.6	 2090.2
51534	 17244.6	 -164
51535	 17244.6	 2396.2
51536	 17244.6	 4953.8
51537	 17244.6	 2155.8
51538	 17244.6	 -129
51539	 17244.6	 2448
51540	 17244.6	 -102.6
51541	 17244.6	 2037
51542	 17244.6	 -87
51543	 17244.6	 2155.2
51544	 17244.6	 2392.8
51545	 17244.6	 2737
51546	 17244.6	 4729.6
51547	 17244.6	 5561.4
51548	 17244.6	 2222.2
51549	 17244.6	 -76.6
51550	 17244.6	 -47.6
51551	 17244.6	 -82.4
51552	 17244.6	 -118.8
51553	 17244.6	 2378.6
51554	 17244.6	 -92.4
51555	 17244.6	 2455.2
51556	 17244.6	 2805.2
51557	 17244.6	 2511
51558	 17244.6	 2384.8
51559	 17244.6	 2135
51560	 17244.6	 2406.2
51561	 17244.6	 2351.4
51562	 17244.6	 -156
51563	 17244.6	 -135.2
51564	 17244.6	 2603.2
51565	 17244.6	 4808.6
51566	 17244.6	 -101.8
51567	 17244.6	 4682
51568	 17244.6	 2284.8
51569	 17244.6	 4607.4
51570	 17244.6	 2651.8
51571	 17244.6	 -100.2
51572	 17244.6	 -66.2
51573	 17244.6	 5116.4
51574	 17244.6	 -195.8
51575	 17244.6	 2321.6
51576	 17244.6	 -120.4
51577	 17244.6	 2779.2
51578	 17244.6	 -200.6
51579	 17244.6	 -113.4
51580	 17244.6	 2309.4
51581	 17244.6	 2377.4
51582	 17244.6	 1959.8
51583	 17244.6	 -167.8
51584	 17244.6	 4922.2
51585	 17244.6	 -117.2
51586	 17244.6	 -190.6
51587	 17244.6	 -129.6
51588	 17244.6	 -109.6
51589	 17244.6	 -203.4
51590	 17244.6	 -89.4
51591	 17244.6	 -127.6
51592	 17244.6	 2801.2
51593	 17244.6	 -140.8
51594	 17244.6	 1958.4
51595	 17244.6	 -126.2
51596	 17244.6	 -141.4
51597	 17244.6	 2457.2
51598	 17244.6	 2411.6
51599	 17244.6	 4737.6
51600	 17244.6	 1989.2
51601	 17244.6	 -115.6
51602	 17244.6	 -51.8
51603	 17244.6	 -100
51604	 17244.6	 -178.4
51605	 17244.6	 -148.2
51606	 17244.6	 2399.4
51607	 17244.6	 1770.4
51608	 17244.6	 1915.4
51609	 17244.6	 2293.8
51610	 17244.6	 4403.2
51611	 17244.6	 -65.6
51612	 17244.6	 -142.8
51613	 17244.6	 -152
51614	 17244.6	 2648.6
51615	 17244.6	 -153.4
51616	 17244.6	 -164.2
51617	 17244.6	 2395.6
51618	 17244.6	 -117.4
51619	 17244.6	 -103.4
51620	 17244.6	 2169.2
51621	 17244.6	 -150.8
51622	 17244.6	 -168.8
51623	 17244.6	 4186.2
51624	 17244.6	 3047.4
51625	 17244.6	 2123.4
51626	 17244.6	 -155.2
51627	 17244.6	 5681.2
51628	 17244.6	 2259.6
51629	 17244.6	 -129.8
51630	 17244.6	 2208.2
51631	 17244.6	 -104.8
51632	 17244.6	 -102.2
51633	 17244.6	 -99.8
51634	 17244.6	 2523.2
51635	 17244.6	 -103.6
51636	 17244.6	 2471.8
51637	 17244.6	 1888.4
51638	 17244.6	 4212.2
51639	 17244.6	 2455.6
51640	 17244.6	 -59.6
51641	 17244.6	 2614.4
51642	 17244.6	 -72.6
51643	 17244.6	 -93
51644	 17244.6	 2645
51645	 17244.6	 -82.4
51646	 17244.6	 -124.6
51647	 17244.6	 4904
51648	 17244.6	 -44.4
51649	 17244.6	 -124
51650	 17244.6	 2393.8
51651	 17244.6	 2332.6
51652	 17244.6	 4027.2
51653	 17244.6	 -89.8
51654	 17244.6	 -172.6
51655	 17244.6	 -127.4
51656	 17244.6	 -123.8
51657	 17244.6	 5344.4
51658	 17244.6	 4121.8
51659	 17244.6	 -125.2
51660	 17244.6	 2620.6
51661	 17244.6	 -85
51662	 17244.6	 4771.8
51663	 17244.6	 2483.4
51664	 17244.6	 1837.6
51665	 17244.6	 -111
51666	 17244.6	 2102
51667	 17244.6	 2732.8
51668	 17244.6	 1906.8
51669	 17244.6	 6872.6
51670	 17244.6	 -125.4
51671	 17244.6	 2676.8
51672	 17244.6	 2477.2
51673	 17244.6	 8194.2
51674	 17244.6	 2448.6
51675	 17244.6	 4627.8
51676	 17244.6	 1833.8
51677	 17244.6	 -100.2
51678	 17244.6	 -126
51679	 17244.6	 2995.4
51680	 17244.6	 5229.8
51681	 17244.6	 4624.2
51682	 17244.6	 -129.4
51683	 17244.6	 4479.2
51684	 17244.6	 -119.4
51685	 17244.6	 2293.2
51686	 17244.6	 -175
51687	 17244.6	 2247.8
51688	 17244.6	 -89.6
51689	 17244.6	 2393.4
51690	 17244.6	 2281.2
51691	 17244.6	 7128.6
51692	 17244.6	 -166.6
51693	 17244.6	 -165.6
51694	 17244.6	 7783.2
51695	 17244.6	 -146
51696	 17244.6	 -205.2
51697	 17244.6	 2524.8
51698	 17244.6	 -194
51699	 17244.6	 -156
51700	 17244.6	 4855.4
51701	 17244.6	 4498.4
51702	 17244.6	 -145.8
51703	 17244.6	 -88.2
51704	 17244.6	 4913
51705	 17244.6	 2483.8
51706	 17244.6	 -131
51707	 17244.6	 -56.2
51708	 17244.6	 -54
51709	 17244.6	 -99.6
51710	 17244.6	 2433.4
51711	 17244.6	 -97.6
51712	 17244.6	 2431.6
51713	 17244.6	 5443.2
51714	 17244.6	 2191.2
51715	 17244.6	 5264.2
51716	 17244.6	 -146.6
51717	 17244.6	 4416.6
51718	 17244.6	 4746
51719	 17244.6	 6504
51720	 17244.6	 1976.8
51721	 17244.6	 -93
51722	 17244.6	 4505
51723	 17244.6	 -145.6
51724	 17244.6	 2329.2
51725	 17244.6	 2237.4
51726	 17244.6	 1886
51727	 17244.6	 2524.8
51728	 17244.6	 -87.4
51729	 17244.6	 2369.8
51730	 17244.6	 2251.4
51731	 17244.6	 1928.6
51732	 17244.6	 -126.2
51733	 17244.6	 2581.4
51734	 17244.6	 2541.2
51735	 17244.6	 5361.2
51736	 17244.6	 6975.4
51737	 17244.6	 -74.6
51738	 17244.6	 3009.6
51739	 17244.6	 2531.6
51740	 17244.6	 4149.4
51741	 17244.6	 2197.4
51742	 17244.6	 2299
51743	 17244.6	 -142.8
51744	 17244.6	 -107.6
51745	 17244.6	 4869
51746	 17244.6	 2508.8
51747	 17244.6	 2183.6
51748	 17244.6	 2651.6
51749	 17244.6	 5968.2
51750	 17244.6	 5468.6
51751	 17244.6	 1811.6
51752	 17244.6	 2547.2
51753	 17244.6	 7131.2
51754	 17244.6	 -53.2
51755	 17244.6	 1905.4
51756	 17244.6	 2376.6
51757	 17244.6	 -101.8
51758	 17244.6	 7396.4
51759	 17244.6	 2653.4
51760	 17244.6	 -126
51761	 17244.6	 -141.2
51762	 17244.6	 2473.8
51763	 17244.6	 2411.2
51764	 17244.6	 -143
51765	 17244.6	 -136
51766	 17244.6	 2243.2
51767	 17244.6	 4494.8
51768	 17244.6	 2835
51769	 17244.6	 2523.4
51770	 17244.6	 2009.8
51771	 17244.6	 2200.2
51772	 17244.6	 -94.4
51773	 17244.6	 -111
51774	 17244.6	 2041.4
51775	 17244.6	 -154
51776	 17244.6	 -118.4
51777	 17244.6	 2499
51778	 17244.6	 7415.4
51779	 17244.6	 -144.8
51780	 17244.6	 -91
51781	 17244.6	 -171.2
51782	 17244.6	 -121.8
51783	 17244.6	 -95.8
51784	 17244.6	 -157.6
51785	 17244.6	 2019.4
51786	 17244.6	 -136
51787	 17244.6	 -113.8
51788	 17244.6	 7583.8
51789	 17244.6	 -112.6
51790	 17244.6	 -70
51791	 17244.6	 2363.6
51792	 17244.6	 -47.4
51793	 17244.6	 4952.6
51794	 17244.6	 -86.4
51795	 17244.6	 2778.4
51796	 17244.6	 4745
51797	 17244.6	 -105.8
51798	 17244.6	 2260.8
51799	 17244.6	 3938.6
51800	 17244.6	 -129.4
51801	 17244.6	 -159.4
51802	 17244.6	 2405
51803	 17244.6	 7832.2
51804	 17244.6	 2058
51805	 17244.6	 4434.2
51806	 17244.6	 -56
51807	 17244.6	 4456.6
51808	 17244.6	 2805.6
51809	 17244.6	 -105.6
51810	 17244.6	 -185
51811	 17244.6	 2617.4
51812	 17244.6	 -88.6
51813	 17244.6	 -81
51814	 17244.6	 2463.4
51815	 17244.6	 -89.8
51816	 17244.6	 2258.4
51817	 17244.6	 2972.2
51818	 17244.6	 -173.8
51819	 17244.6	 2454
51820	 17244.6	 -50.4
51821	 17244.6	 2228.6
51822	 17244.6	 2543.4
51823	 17244.6	 -111.8
51824	 17244.6	 1969.4
51825	 17244.6	 -149.8
51826	 17244.6	 2718.6
51827	 17244.6	 4782.6
51828	 17244.6	 2727
51829	 17244.6	 5115.8
51830	 17244.6	 4565.8
51831	 17244.6	 2441
51832	 17244.6	 -108.6
51833	 17244.6	 2401.4
51834	 17244.6	 1491.2
51835	 17244.6	 -122.2
51836	 17244.6	 -93.4
51837	 17244.6	 2326
51838	 17244.6	 -149.2
51839	 17244.6	 4705.8
51840	 17244.6	 5261.8
51841	 17244.6	 8816.2
51842	 17244.6	 2288.6
51843	 17244.6	 4513.6
51844	 17244.6	 2621.8
51845	 17244.6	 2536.2
51846	 17244.6	 2396
51847	 17244.6	 -99.2
51848	 17244.6	 2595.6
51849	 17244.6	 -170.4
51850	 17244.6	 -86.4
51851	 17244.6	 2516.2
51852	 17244.6	 -148.4
51853	 17244.6	 -167.4
51854	 17244.6	 2005.6
51855	 17244.6	 7251.6
51856	 17244.6	 -149.8
51857	 17244.6	 4800.6
51858	 17244.6	 -111.4
51859	 17244.6	 -105
51860	 17244.6	 2047.6
51861	 17244.6	 -76.2
51862	 17244.6	 -113.8
51863	 17244.6	 2470.6
51864	 17244.6	 -98
51865	 17244.6	 2403.8
51866	 17244.6	 2265.4
51867	 17244.6	 -176.8
51868	 17244.6	 -128.6
51869	 17244.6	 -83.2
51870	 17244.6	 2244.4
51871	 17244.6	 1865.4
51872	 17244.6	 8194.8
51873	 17244.6	 -64.6
51874	 17244.6	 5093.2
51875	 17244.6	 2543.8
51876	 17244.6	 -90.8
51877	 17244.6	 -105.2
51878	 17244.6	 -110.8
51879	 17244.6	 2644.6
51880	 17244.6	 -127.8
51881	 17244.6	 2264.2
51882	 17244.6	 7730
51883	 17244.6	 -171.2
51884	 17244.6	 4866.8
51885	 17244.6	 -149.6
51886	 17244.6	 -98
51887	 17244.6	 -78.4
51888	 17244.6	 -123.4
51889	 17244.6	 6518.8
51890	 17244.6	 4407.2
51891	 17244.6	 2521.2
51892	 17244.6	 2320.8
51893	 17244.6	 -180.8
51894	 17244.6	 2955
51895	 17244.6	 2201.4
51896	 17244.6	 4358.4
51897	 17244.6	 4497.8
51898	 17244.6	 4782.2
51899	 17244.6	 5194.4
51900	 17244.6	 -104.4
51901	 17244.6	 6611.6
51902	 17244.6	 5769.4
51903	 17244.6	 -55.8
51904	 17244.6	 -156.4
51905	 17244.6	 -146
51906	 17244.6	 1953.4
51907	 17244.6	 -189.6
51908	 17244.6	 -124
51909	 17244.6	 4391
51910	 17244.6	 -58.2
51911	 17244.6	 2137.4
51912	 17244.6	 2175.8
51913	 17244.6	 -126.6
51914	 17244.6	 2182
51915	 17244.6	 1968.4
51916	 17244.6	 2057.2
51917	 17244.6	 -128.8
51918	 17244.6	 -123.4
51919	 17244.6	 -86.8
51920	 17244.6	 4721.2
51921	 17244.6	 -67
51922	 17244.6	 2296.6
51923	 17244.6	 -147.8
51924	 17244.6	 2436.2
51925	 17244.6	 2804.8
51926	 17244.6	 4353
51927	 17244.6	 -124.6
51928	 17244.6	 -138
51929	 17244.6	 -90.2
51930	 17244.6	 -81.4
51931	 17244.6	 -95.4
51932	 17244.6	 -108.2
51933	 17244.6	 -97.2
51934	 17244.6	 -95.4
51935	 17244.6	 2429.6
51936	 17244.6	 5324.4
51937	 17244.6	 -117.6
51938	 17244.6	 -182.6
51939	 17244.6	 -173
51940	 17244.6	 -65
51941	 17244.6	 2865.6
51942	 17244.6	 2814.2
51943	 17244.6	 -208
51944	 17244.6	 7245.6
51945	 17244.6	 -99.2
51946	 17244.6	 4703.8
51947	 17244.6	 -129.2
51948	 17244.6	 2468.6
51949	 17244.6	 2298
51950	 17244.6	 2383.4
51951	 17244.6	 2642.6
51952	 17244.6	 2186
51953	 17244.6	 2607.4
51954	 17244.6	 -141.4
51955	 17244.6	 9630.6
51956	 17244.6	 2336.4
51957	 17244.6	 -63.8
51958	 17244.6	 -86.6
51959	 17244.6	 2352.6
51960	 17244.6	 4852.4
51961	 17244.6	 2360.6
51962	 17244.6	 2143.6
51963	 17244.6	 2205
51964	 17244.6	 -63
51965	 17244.6	 -130
51966	 17244.6	 2348.6
51967	 17244.6	 -105.6
51968	 17244.6	 2595.6
51969	 17244.6	 -95.4
51970	 17244.6	 4766.2
51971	 17244.6	 -114.8
51972	 17244.6	 -110.6
51973	 17244.6	 4651.6
51974	 17244.6	 2600.8
51975	 17244.6	 2086.2
51976	 17244.6	 5361
51977	 17244.6	 -120.6
51978	 17244.6	 4873.8
51979	 17244.6	 4175.8
51980	 17244.6	 -173
51981	 17244.6	 5215
51982	 17244.6	 -122
51983	 17244.6	 -117
51984	 17244.6	 -101.2
51985	 17244.6	 2629.8
51986	 17244.6	 -98
51987	 17244.6	 -188.4
51988	 17244.6	 2597.2
51989	 17244.6	 -113.8
51990	 17244.6	 2399.6
51991	 17244.6	 4404.8
51992	 17244.6	 -115.6
51993	 17244.6	 4677.4
51994	 17244.6	 1942.4
51995	 17244.6	 1852.4
51996	 17244.6	 -151.8
51997	 17244.6	 -76.4
51998	 17244.6	 -179
51999	 17244.6	 -90.4
52000	 17244.6	 -97
52001	 17244.6	 2462.6
52002	 17244.6	 -113.8
52003	 17244.6	 4062.4
52004	 17244.6	 -124.8
52005	 17244.6	 2301.2
52006	 17244.6	 4566.6
52007	 17244.6	 -138.2
52008	 17244.6	 4690.2
52009	 17244.6	 2094.4
52010	 17244.6	 -64.6
52011	 17244.6	 5207.4
52012	 17244.6	 -150.2
52013	 17244.6	 -64.8
52014	 17244.6	 7615.8
52015	 17244.6	 -188.8
52016	 17244.6	 -49.8
52017	 17244.6	 2082.4
52018	 17244.6	 4551.2
52019	 17244.6	 -230.6
52020	 17244.6	 -119.2
52021	 17244.6	 2356
52022	 17244.6	 -121
52023	 17244.6	 2634.4
52024	 17244.6	 4501
52025	 17244.6	 -87.8
52026	 17244.6	 2004.8
52027	 17244.6	 2655.2
52028	 17244.6	 5059.6
52029	 17244.6	 -121.2
52030	 17244.6	 2512.8
52031	 17244.6	 4678
52032	 17244.6	 -120.6
52033	 17244.6	 2214
52034	 17244.6	 2738.8
52035	 17244.6	 2757.8
52036	 17244.6	 2554.8
52037	 17244.6	 1764.4
52038	 17244.6	 2286.8
52039	 17244.6	 4147.6
52040	 17244.6	 2650.6
52041	 17244.6	 2129.8
52042	 17244.6	 -138.6
52043	 17244.6	 2640.6
52044	 17244.6	 -128.8
52045	 17244.6	 4373
52046	 17244.6	 2110.4
52047	 17244.6	 -61.8
52048	 17244.6	 2029.8
52049	 17244.6	 2125
52050	 17244.6	 -111.6
52051	 17244.6	 4795.2
52052	 17244.6	 -113.6
52053	 17244.6	 2153.8
52054	 17244.6	 2056.4
52055	 17244.6	 4813
52056	 17244.6	 2432.8
52057	 17244.6	 -142.4
52058	 17244.6	 2495.2
52059	 17244.6	 2665
52060	 17244.6	 -144
52061	 17244.6	 -135
52062	 17244.6	 2487.4
52063	 17244.6	 -86.4
52064	 17244.6	 4954.2
52065	 17244.6	 5739.4
52066	 17244.6	 -115
52067	 17244.6	 2467.4
52068	 17244.6	 -132
52069	 17244.6	 -182
52070	 17244.6	 7347.4
52071	 17244.6	 -108.4
52072	 17244.6	 -167.8
52073	 17244.6	 -82.4
52074	 17244.6	 -115.4
52075	 17244.6	 9386
52076	 17244.6	 1994.2
52077	 17244.6	 4161.2
52078	 17244.6	 4322.2
52079	 17244.6	 2694.8
52080	 17244.6	 2418.8
52081	 17244.6	 -114
52082	 17244.6	 2407.6
52083	 17244.6	 2618.6
52084	 17244.6	 2099.2
52085	 17244.6	 7735.4
52086	 17244.6	 2614.2
52087	 17244.6	 -162
52088	 17244.6	 -125.4
52089	 17244.6	 4704.2
52090	 17244.6	 5216
52091	 17244.6	 5092.2
52092	 17244.6	 2223.8
52093	 17244.6	 4429.4
52094	 17244.6	 2306.2
52095	 17244.6	 5580
52096	 17244.6	 1853.2
52097	 17244.6	 -97
52098	 17244.6	 4798
52099	 17244.6	 -131.2
52100	 17244.6	 -134.2
52101	 17244.6	 -159.2
52102	 17244.6	 -131.4
52103	 17244.6	 -120.4
52104	 17244.6	 2035.2
52105	 17244.6	 2421.4
52106	 17244.6	 4518.8
52107	 17244.6	 2913
52108	 17244.6	 4587
52109	 17244.6	 -149.6
52110	 17244.6	 2393
52111	 17244.6	 -127.4
52112	 17244.6	 2131
52113	 17244.6	 2130.2
52114	 17244.6	 4589.6
52115	 17244.6	 -70.4
