../jeu_200_75_5.txt_5_best	../jeu_200_75_5.txt_5_current	
62395	 100692	 -215.2
62396	 100692	 -200.4
62397	 100692	 -267.4
62398	 100692	 -233.6
62399	 100692	 -237.6
62400	 100692	 -210.4
62401	 100692	 -211.4
62402	 100692	 -277
62403	 100692	 -268
62404	 100692	 -238.2
62405	 100692	 -274.4
62406	 100692	 -241.8
62407	 100692	 -286.6
62408	 100692	 -225.6
62409	 100692	 -217
62410	 100692	 -198.6
62411	 100692	 -176
62412	 100692	 -179
62413	 100692	 -195.2
62414	 100692	 -197.6
62415	 100692	 -253.6
62416	 100692	 -326.4
62417	 100692	 -216
62418	 100692	 -236.8
62419	 100692	 -234.2
62420	 100692	 -266.2
62421	 100692	 -259.8
62422	 100692	 -285.4
62423	 100692	 -249.8
62424	 100692	 -222.4
62425	 100692	 -217.6
62426	 100692	 -240.2
62427	 100692	 -214.4
62428	 100692	 -319.6
62429	 100692	 -196.2
62430	 100692	 -252.4
62431	 100692	 -222
62432	 100692	 -275.8
62433	 100692	 -232.2
62434	 100692	 -238.4
62435	 100692	 -243.8
62436	 100692	 -220.2
62437	 100692	 -244.8
62438	 100692	 -211.4
62439	 100692	 -210.6
62440	 100692	 -251.8
62441	 100692	 -305.2
62442	 100692	 -196.4
62443	 100692	 -241.4
62444	 100692	 -210.6
62445	 100692	 -241.6
62446	 100692	 -264.8
62447	 100692	 -187.8
62448	 100692	 -208.6
62449	 100692	 -290.4
62450	 100692	 -224.8
62451	 100692	 -220.2
62452	 100692	 -275.2
62453	 100692	 -203.6
62454	 100692	 -286.4
62455	 100692	 -147.8
62456	 100692	 -226.2
62457	 100692	 -188.6
62458	 100692	 -168.6
62459	 100692	 -257.8
62460	 100692	 -263.8
62461	 100692	 -153
62462	 100692	 -257.4
62463	 100692	 -171.4
62464	 100692	 -234.4
62465	 100692	 -264
62466	 100692	 -247
62467	 100692	 -171.8
62468	 100692	 -270.4
62469	 100692	 -277.4
62470	 100692	 -258
62471	 100692	 -230.2
62472	 100692	 -287.6
62473	 100692	 -195.2
62474	 100692	 -258.8
62475	 100692	 -276.4
62476	 100692	 -186.6
62477	 100692	 -249.6
62478	 100692	 -234.4
62479	 100692	 -211
62480	 100692	 -291.6
62481	 100692	 -199.4
62482	 100692	 -181.2
62483	 100692	 -264
62484	 100692	 -174
62485	 100692	 -258
62486	 100692	 -243.4
62487	 100692	 -222
62488	 100692	 -170
62489	 100692	 -214.4
62490	 100692	 -226.2
62491	 100692	 -215.4
62492	 100692	 -247.8
62493	 100692	 -227
62494	 100692	 -180.8
62495	 100692	 -248.8
62496	 100692	 -214
62497	 100692	 -227.4
62498	 100692	 -255.4
62499	 100692	 -258.6
62500	 100692	 -196.4
62501	 100692	 -229.6
62502	 100692	 -258.8
62503	 100692	 -258.6
62504	 100692	 -260
62505	 100692	 -278
62506	 100692	 -260.2
62507	 100692	 -188.4
62508	 100692	 -278.6
62509	 100692	 -251.2
62510	 100692	 -229.4
62511	 100692	 -289.2
62512	 100692	 -233.4
62513	 100692	 -335.8
62514	 100692	 -254.4
62515	 100692	 -233
62516	 100692	 -228
62517	 100692	 -201.8
62518	 100692	 -301.4
62519	 100692	 -237
62520	 100692	 -317.6
62521	 100692	 -288
62522	 100692	 -213
62523	 100692	 -326.6
62524	 100692	 -233.8
62525	 100692	 -284.4
62526	 100692	 -251
62527	 100692	 -223
62528	 100692	 -317.4
62529	 100692	 -185
62530	 100692	 -205.8
62531	 100692	 -246.8
62532	 100692	 -289.8
62533	 100692	 -261.4
62534	 100692	 -302.8
62535	 100692	 -296
62536	 100692	 -296.4
62537	 100692	 -235.4
62538	 100692	 -282.6
62539	 100692	 -176.8
62540	 100692	 -221.4
62541	 100692	 -315.8
62542	 100692	 -234.2
62543	 100692	 -197.2
62544	 100692	 -268.4
62545	 100692	 -188.8
62546	 100692	 -206.2
62547	 100692	 -195.6
62548	 100692	 -219.2
62549	 100692	 -272.2
62550	 100692	 -234.4
62551	 100692	 -211
62552	 100692	 -219.6
62553	 100692	 -205.8
62554	 100692	 -175.2
62555	 100692	 -203
62556	 100692	 -185
62557	 100692	 -210.8
62558	 100692	 -330.4
62559	 100692	 -228
62560	 100692	 -186
62561	 100692	 -225.2
62562	 100692	 -219.2
62563	 100692	 -196.4
62564	 100692	 -255.6
62565	 100692	 -209.6
62566	 100692	 -206
62567	 100692	 -213.6
62568	 100692	 -246.6
62569	 100692	 -243
62570	 100692	 -285
62571	 100692	 -110.8
62572	 100692	 -192
62573	 100692	 -280.2
62574	 100692	 -266.6
62575	 100692	 -227.8
62576	 100692	 -271
62577	 100692	 -312.8
62578	 100692	 -157.6
62579	 100692	 -176.8
62580	 100692	 -246.6
62581	 100692	 -192.6
62582	 100692	 -280.8
62583	 100692	 -297.8
62584	 100692	 -284
62585	 100692	 -259.4
62586	 100692	 -296
62587	 100692	 -238.6
62588	 100692	 -181.6
62589	 100692	 -218.6
62590	 100692	 -257
62591	 100692	 -253.4
62592	 100692	 -346.6
62593	 100692	 -199.2
62594	 100692	 -241.2
62595	 100692	 -244.6
62596	 100692	 -191.4
62597	 100692	 -260.2
62598	 100692	 -199
62599	 100692	 -170
62600	 100692	 -226
62601	 100692	 -219.4
62602	 100692	 -218.8
62603	 100692	 -381.4
62604	 100692	 -217.4
62605	 100692	 -220.8
62606	 100692	 -235.8
62607	 100692	 -236.6
62608	 100692	 -175
62609	 100692	 -262.2
62610	 100692	 -176.6
62611	 100692	 -322.8
62612	 100692	 -251.4
62613	 100692	 -248.4
62614	 100692	 -179.4
62615	 100692	 -234.2
62616	 100692	 -161.2
62617	 100692	 -251.4
62618	 100692	 -226.2
62619	 100692	 -213
62620	 100692	 -250.6
62621	 100692	 -270.2
62622	 100692	 -182.8
62623	 100692	 -264.4
62624	 100692	 -199.8
62625	 100692	 -201
62626	 100692	 -192.4
62627	 100692	 -173.2
62628	 100692	 -225
62629	 100692	 -254.6
62630	 100692	 -226.6
62631	 100692	 -323.2
62632	 100692	 -296.8
62633	 100692	 -222.2
62634	 100692	 -298.2
62635	 100692	 -242.2
62636	 100692	 -294.2
62637	 100692	 -257
62638	 100692	 -259
62639	 100692	 -210.2
62640	 100692	 -221.8
62641	 100692	 -296
62642	 100692	 -204
62643	 100692	 -204
62644	 100692	 -218
62645	 100692	 -228.6
62646	 100692	 -206.6
62647	 100692	 -276.2
62648	 100692	 -228.8
62649	 100692	 -228.8
62650	 100692	 -206
62651	 100692	 -256.4
62652	 100692	 -217.2
62653	 100692	 -165
62654	 100692	 -239.8
62655	 100692	 -298.2
62656	 100692	 -267
62657	 100692	 -302.4
62658	 100692	 -171.2
62659	 100692	 -184.2
62660	 100692	 -311.2
62661	 100692	 -237
62662	 100692	 -213.6
62663	 100692	 -233
62664	 100692	 -306.6
62665	 100692	 -188.8
62666	 100692	 -348.2
62667	 100692	 -233
62668	 100692	 -235
62669	 100692	 -241.4
62670	 100692	 -228.6
62671	 100692	 -208.2
62672	 100692	 -337.2
62673	 100692	 -217.4
62674	 100692	 -148.6
62675	 100692	 -207.4
62676	 100692	 -360.2
62677	 100692	 -293.4
62678	 100692	 -235.4
62679	 100692	 -234.8
62680	 100692	 -220
62681	 100692	 -203.2
62682	 100692	 -226.4
62683	 100692	 -192.8
62684	 100692	 -210.8
62685	 100692	 -175.2
62686	 100692	 -249.8
62687	 100692	 -189.6
62688	 100692	 -279.2
62689	 100692	 -139.6
62690	 100692	 -247
62691	 100692	 -256
62692	 100692	 -246.4
62693	 100692	 -202.2
62694	 100692	 -236.4
62695	 100692	 -192.8
62696	 100692	 -266.4
62697	 100692	 -322.8
62698	 100692	 -269.6
62699	 100692	 -205.2
62700	 100692	 -173.8
62701	 100692	 -182.4
62702	 100692	 -198.8
62703	 100692	 -210.6
62704	 100692	 -276.8
62705	 100692	 -195.8
62706	 100692	 -232.6
62707	 100692	 -243.8
62708	 100692	 -302
62709	 100692	 -223.8
62710	 100692	 -288.4
62711	 100692	 -183.8
62712	 100692	 -247
62713	 100692	 -270
62714	 100692	 -222.8
62715	 100692	 -324.4
62716	 100692	 -249
62717	 100692	 -294.4
62718	 100692	 -208
62719	 100692	 -181.4
62720	 100692	 -322.4
62721	 100692	 -231.4
62722	 100692	 -260.8
62723	 100692	 -238.6
62724	 100692	 -283.6
62725	 100692	 -232.8
62726	 100692	 -217.6
62727	 100692	 -323.4
62728	 100692	 -241
62729	 100692	 -295.6
62730	 100692	 -241.4
62731	 100692	 -263
62732	 100692	 -219
62733	 100692	 -214.6
62734	 100692	 -230.6
62735	 100692	 -207.4
62736	 100692	 -285.4
62737	 100692	 -271.2
62738	 100692	 -266.2
62739	 100692	 -299.8
62740	 100692	 -278
62741	 100692	 -232.4
62742	 100692	 -259.6
62743	 100692	 -262.6
62744	 100692	 -241.4
62745	 100692	 -228.2
62746	 100692	 -191.4
62747	 100692	 -150.6
62748	 100692	 -201
62749	 100692	 -141
62750	 100692	 -240.4
62751	 100692	 -233.6
62752	 100692	 -237.4
62753	 100692	 -281.6
62754	 100692	 -178.4
62755	 100692	 -250.8
62756	 100692	 -193
62757	 100692	 -309
62758	 100692	 -199.2
62759	 100692	 -228.6
62760	 100692	 -233.8
62761	 100692	 -257
62762	 100692	 -304.2
62763	 100692	 -282.2
62764	 100692	 -240.4
62765	 100692	 -228.6
62766	 100692	 -330.8
62767	 100692	 -319.8
62768	 100692	 -233.8
62769	 100692	 -217.8
62770	 100692	 -237.4
62771	 100692	 -175.6
62772	 100692	 -295.8
62773	 100692	 -219.4
62774	 100692	 -170.8
62775	 100692	 -249
62776	 100692	 -237.6
62777	 100692	 -212.2
62778	 100692	 -246.8
62779	 100692	 -279
62780	 100692	 -186.4
62781	 100692	 -235.2
62782	 100692	 -255.6
62783	 100692	 -193
62784	 100692	 -269.2
62785	 100692	 -239.2
62786	 100692	 -259.8
62787	 100692	 -297.4
62788	 100692	 -215.8
62789	 100692	 -216.2
62790	 100692	 -232.4
62791	 100692	 -342.4
62792	 100692	 -257.6
62793	 100692	 -235.8
62794	 100692	 -249
62795	 100692	 -281
62796	 100692	 -164
62797	 100692	 -231.6
62798	 100692	 -190.6
62799	 100692	 -206.8
62800	 100692	 -189.8
62801	 100692	 -238
62802	 100692	 -227.4
62803	 100692	 -218.2
62804	 100692	 -279.6
62805	 100692	 -242.4
62806	 100692	 -234.8
62807	 100692	 -243.8
62808	 100692	 -202.8
62809	 100692	 -236
62810	 100692	 -272.6
62811	 100692	 -243.2
62812	 100692	 -369.8
62813	 100692	 -195
62814	 100692	 -196.4
62815	 100692	 -185
62816	 100692	 -235
62817	 100692	 -276.6
62818	 100692	 -157.8
62819	 100692	 -190
62820	 100692	 -145.8
62821	 100692	 -173.6
62822	 100692	 -280.8
62823	 100692	 -221.8
62824	 100692	 -259.2
62825	 100692	 -291.4
62826	 100692	 -225.2
62827	 100692	 -218.6
62828	 100692	 -233
62829	 100692	 -172.8
62830	 100692	 -244.6
62831	 100692	 -263.4
62832	 100692	 -221.2
62833	 100692	 18274
62834	 100692	 -294.8
62835	 100692	 -150.6
62836	 100692	 -275.4
62837	 100692	 -282.4
62838	 100692	 -290.8
62839	 100692	 -217.6
62840	 100692	 -217.8
62841	 100692	 -218
62842	 100692	 -159.6
62843	 100692	 -279.2
62844	 100692	 -215
62845	 100692	 -210.6
62846	 100692	 -218.4
62847	 100692	 -250.6
62848	 100692	 -242
62849	 100692	 -186.4
62850	 100692	 -168
62851	 100692	 -184.4
62852	 100692	 -185.2
62853	 100692	 -243.4
62854	 100692	 -208
62855	 100692	 -246
62856	 100692	 -235.6
62857	 100692	 -313.4
62858	 100692	 -212.4
62859	 100692	 -208.2
62860	 100692	 -215.2
62861	 100692	 -207.4
62862	 100692	 -143.8
62863	 100692	 -172.2
62864	 100692	 -321.8
62865	 100692	 -281.8
62866	 100692	 -282.4
62867	 100692	 -189.6
62868	 100692	 -246.8
62869	 100692	 -238.8
62870	 100692	 -272
62871	 100692	 -277.4
62872	 100692	 -250.8
62873	 100692	 -257.6
62874	 100692	 -235
62875	 100692	 -262.4
62876	 100692	 -239
62877	 100692	 -222.2
62878	 100692	 -200.6
62879	 100692	 -223.8
62880	 100692	 -200
62881	 100692	 -208.2
62882	 100692	 -209.6
62883	 100692	 -278
62884	 100692	 -174.4
62885	 100692	 -213.6
62886	 100692	 -246.8
62887	 100692	 -214.2
62888	 100692	 -309.8
62889	 100692	 -247.6
62890	 100692	 -183.8
62891	 100692	 -216.8
62892	 100692	 -219
62893	 100692	 -239
62894	 100692	 -249.2
62895	 100692	 -267
62896	 100692	 -163.4
62897	 100692	 -251.8
62898	 100692	 -247
62899	 100692	 -335.6
62900	 100692	 -176.8
62901	 100692	 -231.4
62902	 100692	 -200
62903	 100692	 -196
62904	 100692	 -282
62905	 100692	 -231
62906	 100692	 -232.2
62907	 100692	 -188.8
62908	 100692	 -235.2
62909	 100692	 -248.6
62910	 100692	 -293.8
62911	 100692	 -273.8
62912	 100692	 -281.4
62913	 100692	 -193.2
62914	 100692	 -152
62915	 100692	 -332.2
62916	 100692	 -187.4
62917	 100692	 -242.8
62918	 100692	 -208.6
62919	 100692	 -209.8
62920	 100692	 -215
62921	 100692	 -290.4
62922	 100692	 -227.2
62923	 100692	 -294
62924	 100692	 -193.6
62925	 100692	 -255
62926	 100692	 -298
62927	 100692	 -206.2
62928	 100692	 -263.2
62929	 100692	 -217.8
62930	 100692	 -186.4
62931	 100692	 -283
62932	 100692	 -244.6
62933	 100692	 -261.2
62934	 100692	 -254.8
62935	 100692	 -161.4
62936	 100692	 -254.8
62937	 100692	 -197.8
62938	 100692	 -230.4
62939	 100692	 -218.4
62940	 100692	 -216.4
62941	 100692	 -198
62942	 100692	 -257
62943	 100692	 -228.4
62944	 100692	 -296
62945	 100692	 -207
62946	 100692	 -209.8
62947	 100692	 -183
62948	 100692	 -275.8
62949	 100692	 -229
62950	 100692	 -291.4
62951	 100692	 -212
62952	 100692	 -217
62953	 100692	 -201.8
62954	 100692	 -191.4
62955	 100692	 -302.2
62956	 100692	 -244.6
62957	 100692	 -199.2
62958	 100692	 -278.2
62959	 100692	 -247.8
62960	 100692	 -254.6
62961	 100692	 -175.2
62962	 100692	 -204.6
62963	 100692	 -254.2
62964	 100692	 -244.8
62965	 100692	 -188.8
62966	 100692	 -262.4
62967	 100692	 -175.4
62968	 100692	 -340.6
62969	 100692	 -255.4
62970	 100692	 -228.6
62971	 100692	 -222.2
62972	 100692	 -226.2
62973	 100692	 -215.6
62974	 100692	 -282.6
62975	 100692	 -222.4
62976	 100692	 -235
62977	 100692	 -221.6
62978	 100692	 -233.2
62979	 100692	 -231
62980	 100692	 -143.2
62981	 100692	 -241.2
62982	 100692	 -177.2
62983	 100692	 -298.4
62984	 100692	 -253.8
62985	 100692	 -189.6
62986	 100692	 -234
62987	 100692	 -279.8
62988	 100692	 -228
62989	 100692	 -220
62990	 100692	 -302.8
62991	 100692	 -225.8
62992	 100692	 -150.4
62993	 100692	 -236.6
62994	 100692	 -184.8
62995	 100692	 -264
62996	 100692	 -264
62997	 100692	 -263
62998	 100692	 -276.2
62999	 100692	 -199.6
63000	 100692	 -180
63001	 100692	 -241.8
63002	 100692	 -259.6
63003	 100692	 -265.6
63004	 100692	 -331.8
63005	 100692	 -187
63006	 100692	 -229.6
63007	 100692	 -241.8
63008	 100692	 -223.8
63009	 100692	 -241.6
63010	 100692	 -216.2
63011	 100692	 -242.6
63012	 100692	 -227.2
63013	 100692	 -259
63014	 100692	 -253.8
63015	 100692	 -221.6
63016	 100692	 -238.8
63017	 100692	 -240.2
63018	 100692	 -224.4
63019	 100692	 -270.2
63020	 100692	 -234.8
63021	 100692	 -216.8
63022	 100692	 -160.8
63023	 100692	 -204.6
63024	 100692	 -293.8
63025	 100692	 -194.2
63026	 100692	 -255.6
63027	 100692	 -260.4
63028	 100692	 -226.8
63029	 100692	 -265.6
63030	 100692	 -222.4
63031	 100692	 -205
63032	 100692	 -233.8
63033	 100692	 -200.4
63034	 100692	 -138.4
63035	 100692	 -229.2
63036	 100692	 -250.2
63037	 100692	 -200
63038	 100692	 -265
63039	 100692	 -200
63040	 100692	 -203.6
63041	 100692	 -187.6
63042	 100692	 -206.4
63043	 100692	 -207.4
63044	 100692	 -248.6
63045	 100692	 -242
63046	 100692	 -304.4
63047	 100692	 -264.8
63048	 100692	 -252.8
63049	 100692	 -210.8
63050	 100692	 -215.6
63051	 100692	 -261.8
63052	 100692	 -273
63053	 100692	 -228.2
63054	 100692	 -198
63055	 100692	 -230.2
63056	 100692	 -240.8
63057	 100692	 -171
63058	 100692	 -182.8
63059	 100692	 -240.6
63060	 100692	 -166.6
63061	 100692	 -270.8
63062	 100692	 -252
63063	 100692	 -281
63064	 100692	 -306.2
63065	 100692	 -248.6
63066	 100692	 -257.6
63067	 100692	 -256.8
63068	 100692	 -342
63069	 100692	 -215.8
63070	 100692	 -224.6
63071	 100692	 -260.4
63072	 100692	 -230.4
63073	 100692	 -312
63074	 100692	 -191.8
63075	 100692	 -200.4
63076	 100692	 -239.8
63077	 100692	 -254.6
63078	 100692	 -242
63079	 100692	 -243.4
63080	 100692	 -234
63081	 100692	 -231.8
63082	 100692	 -230.8
63083	 100692	 -220
63084	 100692	 -187.6
63085	 100692	 -226.6
63086	 100692	 -258
63087	 100692	 -219.2
63088	 100692	 -214.8
63089	 100692	 -201.8
63090	 100692	 -284.6
63091	 100692	 -195.4
63092	 100692	 -281.4
63093	 100692	 -209.2
63094	 100692	 -245.6
63095	 100692	 -168.6
63096	 100692	 -244.6
63097	 100692	 -162
63098	 100692	 -220.8
63099	 100692	 -331.6
63100	 100692	 -257.8
63101	 100692	 -281.4
63102	 100692	 -257
63103	 100692	 -241
63104	 100692	 -196.8
63105	 100692	 -140.2
63106	 100692	 -237.2
63107	 100692	 -230.2
63108	 100692	 -309
63109	 100692	 -151
63110	 100692	 -225.6
63111	 100692	 -185.2
63112	 100692	 -282.6
63113	 100692	 -254.6
63114	 100692	 -236.6
63115	 100692	 -208
63116	 100692	 -257
63117	 100692	 -166.4
63118	 100692	 -321.2
63119	 100692	 -233
63120	 100692	 -248.6
63121	 100692	 -219
63122	 100692	 -204.6
63123	 100692	 -238
63124	 100692	 -245.6
63125	 100692	 -287.4
63126	 100692	 -210.8
63127	 100692	 -189.8
63128	 100692	 -180.2
63129	 100692	 -348.4
63130	 100692	 -278.8
63131	 100692	 -275.8
63132	 100692	 -248.8
63133	 100692	 -199
63134	 100692	 -258.2
63135	 100692	 -256
63136	 100692	 -275
63137	 100692	 -219.4
63138	 100692	 -239.4
63139	 100692	 -163.2
63140	 100692	 -178.6
63141	 100692	 -236.6
63142	 100692	 -212.6
63143	 100692	 -180.6
63144	 100692	 -232.4
63145	 100692	 -307.8
63146	 100692	 -294.8
63147	 100692	 -268.4
63148	 100692	 -308
63149	 100692	 -257.4
63150	 100692	 -219
63151	 100692	 -250.4
63152	 100692	 -318.8
63153	 100692	 -288.8
63154	 100692	 -211.4
63155	 100692	 -190.8
63156	 100692	 -268.6
63157	 100692	 -233.6
63158	 100692	 -182.8
63159	 100692	 -249
63160	 100692	 -219.6
63161	 100692	 -198.2
63162	 100692	 -223.8
63163	 100692	 -275
63164	 100692	 -278
63165	 100692	 -230.4
63166	 100692	 -299
63167	 100692	 -207.2
63168	 100692	 -240
63169	 100692	 -179.2
63170	 100692	 -231.2
63171	 100692	 -285.8
63172	 100692	 -226.6
63173	 100692	 -249
63174	 100692	 -211.6
63175	 100692	 -270.4
63176	 100692	 -240.6
63177	 100692	 -231
63178	 100692	 -280.6
63179	 100692	 -308
63180	 100692	 -274.4
63181	 100692	 -172.8
63182	 100692	 -238.6
63183	 100692	 -186.8
63184	 100692	 -253.2
63185	 100692	 -241
63186	 100692	 -210.2
63187	 100692	 -296
63188	 100692	 -215.8
63189	 100692	 -277.6
63190	 100692	 -208.8
63191	 100692	 -208
63192	 100692	 -366.6
63193	 100692	 -182.2
63194	 100692	 -235.8
63195	 100692	 -225.8
63196	 100692	 -247.8
63197	 100692	 -309
63198	 100692	 -195.8
63199	 100692	 -200.2
63200	 100692	 -257.8
63201	 100692	 -212.2
63202	 100692	 -270
63203	 100692	 -181.2
63204	 100692	 -257.6
63205	 100692	 -301
63206	 100692	 -202.6
63207	 100692	 -252.8
63208	 100692	 -274.2
63209	 100692	 -279.4
63210	 100692	 -252.2
63211	 100692	 -161.8
63212	 100692	 -259.4
63213	 100692	 -204
63214	 100692	 -294.4
63215	 100692	 -231.8
63216	 100692	 -265.8
63217	 100692	 -219.8
63218	 100692	 -213.4
63219	 100692	 -205.8
63220	 100692	 -229.2
63221	 100692	 -280.4
63222	 100692	 -228
63223	 100692	 -199.2
63224	 100692	 -328.4
63225	 100692	 -190.2
63226	 100692	 -209.8
63227	 100692	 -219.6
63228	 100692	 -266
63229	 100692	 -233.4
63230	 100692	 -260.6
63231	 100692	 -130.2
63232	 100692	 -185.2
63233	 100692	 -275.8
63234	 100692	 -242
63235	 100692	 -210.6
63236	 100692	 -211
63237	 100692	 -204.8
63238	 100692	 -261.8
63239	 100692	 -229.2
63240	 100692	 -252.6
63241	 100692	 -282.6
63242	 100692	 -268
63243	 100692	 -254.2
63244	 100692	 -351.6
63245	 100692	 -205.2
63246	 100692	 -312
63247	 100692	 -202.8
63248	 100692	 -207.6
63249	 100692	 -236.2
63250	 100692	 -279.6
63251	 100692	 -266
63252	 100692	 -285.4
63253	 100692	 -275.2
63254	 100692	 -320.4
63255	 100692	 -273.4
63256	 100692	 -204.2
63257	 100692	 -216.4
63258	 100692	 -179.4
63259	 100692	 -243.2
63260	 100692	 -281.2
63261	 100692	 -285.8
63262	 100692	 -249
63263	 100692	 -275
63264	 100692	 -291.4
63265	 100692	 -271
63266	 100692	 -156
63267	 100692	 -224.2
63268	 100692	 -311.6
63269	 100692	 -262.2
63270	 100692	 -164.6
63271	 100692	 -190
63272	 100692	 -250.8
63273	 100692	 -228
63274	 100692	 -175.4
63275	 100692	 -170.8
63276	 100692	 -264.2
63277	 100692	 -238
63278	 100692	 -178
63279	 100692	 -189
63280	 100692	 -257.4
63281	 100692	 -271.6
63282	 100692	 -230.2
63283	 100692	 -252.6
63284	 100692	 -219.2
63285	 100692	 -149.4
63286	 100692	 -238.6
63287	 100692	 -196
63288	 100692	 -242.6
63289	 100692	 -262
63290	 100692	 -229.2
63291	 100692	 -321
63292	 100692	 -201.2
63293	 100692	 -202.2
63294	 100692	 -266.4
63295	 100692	 -174.2
63296	 100692	 -346
63297	 100692	 -186
63298	 100692	 -222
63299	 100692	 -220.2
63300	 100692	 -225
63301	 100692	 -174.2
63302	 100692	 -264.2
63303	 100692	 -210.8
63304	 100692	 -249
63305	 100692	 -178
63306	 100692	 -345.6
63307	 100692	 -258.6
63308	 100692	 -269.6
63309	 100692	 -235.2
63310	 100692	 -205.2
63311	 100692	 -172.2
63312	 100692	 -235.6
63313	 100692	 -285.8
63314	 100692	 -244
63315	 100692	 -295.8
63316	 100692	 -179.4
63317	 100692	 -230.6
63318	 100692	 -294.8
63319	 100692	 -238.2
63320	 100692	 -160.6
63321	 100692	 -258.4
63322	 100692	 -225.8
63323	 100692	 -244.2
63324	 100692	 -207
63325	 100692	 -264.8
63326	 100692	 -247.8
63327	 100692	 -237
63328	 100692	 -234.4
63329	 100692	 -215.4
63330	 100692	 -236.8
63331	 100692	 -172.6
63332	 100692	 -290.6
63333	 100692	 -222.8
63334	 100692	 -227.2
63335	 100692	 -202.4
63336	 100692	 -217
63337	 100692	 -305.4
63338	 100692	 -234.4
63339	 100692	 -255.6
63340	 100692	 -224.4
63341	 100692	 -242.8
63342	 100692	 -208.6
63343	 100692	 -198.4
63344	 100692	 -265.2
63345	 100692	 -276.2
63346	 100692	 -254.6
63347	 100692	 -184.4
63348	 100692	 -299.2
63349	 100692	 -205.6
63350	 100692	 -244.2
63351	 100692	 -219.8
63352	 100692	 -277.4
63353	 100692	 -277
63354	 100692	 -233.2
63355	 100692	 -254
63356	 100692	 -296.8
63357	 100692	 -178
63358	 100692	 -263
63359	 100692	 -238.6
63360	 100692	 -181
63361	 100692	 -233.6
63362	 100692	 -200.2
63363	 100692	 -186
63364	 100692	 -219
63365	 100692	 -300.8
63366	 100692	 -183.8
63367	 100692	 -216.6
63368	 100692	 -301.4
63369	 100692	 -283
63370	 100692	 -197.2
63371	 100692	 -261.6
63372	 100692	 -291.4
63373	 100692	 -229.6
63374	 100692	 -240
63375	 100692	 -288.8
63376	 100692	 -256.6
63377	 100692	 -170.8
63378	 100692	 -248.8
63379	 100692	 -210
63380	 100692	 -231.4
63381	 100692	 -262.6
63382	 100692	 -228
63383	 100692	 -252.8
63384	 100692	 -179.6
63385	 100692	 -156.2
63386	 100692	 -210
63387	 100692	 -250.4
63388	 100692	 -184.4
63389	 100692	 -271.8
63390	 100692	 -155.8
63391	 100692	 -235.8
63392	 100692	 -226
63393	 100692	 -204
63394	 100692	 -216.6
63395	 100692	 -189.4
63396	 100692	 -219
63397	 100692	 -246
63398	 100692	 -131.2
63399	 100692	 -209.2
63400	 100692	 -303
63401	 100692	 -311.2
63402	 100692	 -216.8
63403	 100692	 -261.2
63404	 100692	 -199.2
63405	 100692	 -246.4
63406	 100692	 -298.6
63407	 100692	 -295.6
63408	 100692	 -234.6
63409	 100692	 -186.8
63410	 100692	 -311.4
63411	 100692	 -243.6
63412	 100692	 -160
63413	 100692	 -255.4
63414	 100692	 -229.6
63415	 100692	 -230.4
63416	 100692	 -187.6
63417	 100692	 -233.8
63418	 100692	 -258.2
63419	 100692	 -258.8
63420	 100692	 -182.8
63421	 100692	 -214.8
63422	 100692	 -203.2
63423	 100692	 -218.2
63424	 100692	 -279.4
63425	 100692	 -151.2
63426	 100692	 -184.8
63427	 100692	 -227.6
63428	 100692	 -256.8
63429	 100692	 -190
63430	 100692	 -266.2
63431	 100692	 -262.2
63432	 100692	 -250.6
63433	 100692	 -290.6
63434	 100692	 -190.2
63435	 100692	 -252
63436	 100692	 -267.4
63437	 100692	 -258
63438	 100692	 -315
63439	 100692	 -197.6
63440	 100692	 -112.2
63441	 100692	 -240.6
63442	 100692	 -241.2
63443	 100692	 -220.6
63444	 100692	 -266.2
63445	 100692	 -260.4
63446	 100692	 -248.6
63447	 100692	 -283
63448	 100692	 -217
63449	 100692	 -257
63450	 100692	 -279.8
63451	 100692	 -235
63452	 100692	 -369.2
63453	 100692	 -246.4
63454	 100692	 -222.8
63455	 100692	 -207.8
63456	 100692	 -286.6
63457	 100692	 -245
63458	 100692	 -157
63459	 100692	 -246.8
63460	 100692	 -231.8
63461	 100692	 -223.2
63462	 100692	 -253.8
63463	 100692	 -205.2
63464	 100692	 -214.4
63465	 100692	 -265
63466	 100692	 -182.8
63467	 100692	 -225.2
63468	 100692	 -206.6
63469	 100692	 -200.4
63470	 100692	 -279.4
63471	 100692	 -249.8
63472	 100692	 -206.6
63473	 100692	 -266.2
63474	 100692	 -211.8
63475	 100692	 -257.4
63476	 100692	 -179.4
63477	 100692	 -330.2
63478	 100692	 -293
63479	 100692	 -251.2
63480	 100692	 -269.8
63481	 100692	 -216.8
63482	 100692	 -164.8
63483	 100692	 -144.2
63484	 100692	 -216
63485	 100692	 -182
63486	 100692	 -244.8
63487	 100692	 -186.6
63488	 100692	 -260
63489	 100692	 -227
63490	 100692	 -196.6
63491	 100692	 -213.2
63492	 100692	 -236.2
63493	 100692	 -219.4
63494	 100692	 -257.8
63495	 100692	 -241.4
63496	 100692	 -229.2
63497	 100692	 -223.6
63498	 100692	 -190.6
63499	 100692	 -207.8
63500	 100692	 -259.6
63501	 100692	 -204
63502	 100692	 -249.8
63503	 100692	 -256.2
63504	 100692	 -276.6
63505	 100692	 -196.4
63506	 100692	 -240.4
