../jeu_200_25_8.txt_3_best	../jeu_200_25_8.txt_3_current	
38742	 56920.7	 9524.4
38743	 56920.7	 8719.8
38744	 56920.7	 8481.2
38745	 56920.7	 8359.2
38746	 56920.7	 26893.8
38747	 56920.7	 18951.4
38748	 56920.7	 -80
38749	 56920.7	 8816
38750	 56920.7	 17557.2
38751	 56920.7	 -130.8
38752	 56920.7	 9960.6
38753	 56920.7	 8486
38754	 56920.7	 -93.8
38755	 56920.7	 9316.8
38756	 56920.7	 17609.4
38757	 56920.7	 7786.6
38758	 56920.7	 -85.4
38759	 56920.7	 6997
38760	 56920.7	 9014.4
38761	 56920.7	 -96.2
38762	 56920.7	 -182.4
38763	 56920.7	 20302.2
38764	 56920.7	 18230.6
38765	 56920.7	 35814.4
38766	 56920.7	 9239
38767	 56920.7	 8988.2
38768	 56920.7	 8207
38769	 56920.7	 8185.8
38770	 56920.7	 -138.4
38771	 56920.7	 17437.6
38772	 56920.7	 8866.4
38773	 56920.7	 8342.8
38774	 56920.7	 -124
38775	 56920.7	 18690.8
38776	 56920.7	 8256
38777	 56920.7	 8791.4
38778	 56920.7	 26083.6
38779	 56920.7	 24564.2
38780	 56920.7	 19047
38781	 56920.7	 -113.8
38782	 56920.7	 -142.2
38783	 56920.7	 7424.8
38784	 56920.7	 -192.2
38785	 56920.7	 18265.4
38786	 56920.7	 8028
38787	 56920.7	 10586.6
38788	 56920.7	 8268
38789	 56920.7	 8327.2
38790	 56920.7	 36086
38791	 56920.7	 18580.8
38792	 56920.7	 18535
38793	 56920.7	 26487.2
38794	 56920.7	 -137.8
38795	 56920.7	 -120.6
38796	 56920.7	 10441.4
38797	 56920.7	 8907.4
38798	 56920.7	 16059.6
38799	 56920.7	 27194
38800	 56920.7	 17997
38801	 56920.7	 -137.4
38802	 56920.7	 7549.4
38803	 56920.7	 8393.8
38804	 56920.7	 8449.4
38805	 56920.7	 28859.6
38806	 56920.7	 9307.2
38807	 56920.7	 16566.6
38808	 56920.7	 9238.2
38809	 56920.7	 10371.2
38810	 56920.7	 10289
38811	 56920.7	 9990.6
38812	 56920.7	 -155.4
38813	 56920.7	 -164.2
38814	 56920.7	 -178.6
38815	 56920.7	 17918
38816	 56920.7	 -145.4
38817	 56920.7	 34700
38818	 56920.7	 -68.4
38819	 56920.7	 -98.8
38820	 56920.7	 -133.6
38821	 56920.7	 9133.2
38822	 56920.7	 -68.4
38823	 56920.7	 25021
38824	 56920.7	 8382.4
38825	 56920.7	 -229.2
38826	 56920.7	 19592.6
38827	 56920.7	 8246.8
38828	 56920.7	 18497
38829	 56920.7	 -147.8
38830	 56920.7	 8994.8
38831	 56920.7	 -109.8
38832	 56920.7	 16999.2
38833	 56920.7	 9438.6
38834	 56920.7	 9241.8
38835	 56920.7	 18525
38836	 56920.7	 -189.4
38837	 56920.7	 9298.2
38838	 56920.7	 17172.4
38839	 56920.7	 9156.2
38840	 56920.7	 17779
38841	 56920.7	 7945.8
38842	 56920.7	 9055.6
38843	 56920.7	 7465.8
38844	 56920.7	 -99.2
38845	 56920.7	 16474.2
38846	 56920.7	 9950.2
38847	 56920.7	 19141
38848	 56920.7	 -248.8
38849	 56920.7	 -118
38850	 56920.7	 7384.4
38851	 56920.7	 7423.4
38852	 56920.7	 -155.4
38853	 56920.7	 8713.4
38854	 56920.7	 -125.6
38855	 56920.7	 -184.8
38856	 56920.7	 24985
38857	 56920.7	 17928.4
38858	 56920.7	 18639.2
38859	 56920.7	 27491.8
38860	 56920.7	 -175.4
38861	 56920.7	 10031.4
38862	 56920.7	 7943.6
38863	 56920.7	 25815.8
38864	 56920.7	 27044.2
38865	 56920.7	 8709.6
38866	 56920.7	 8599.4
38867	 56920.7	 -196
38868	 56920.7	 8272.6
38869	 56920.7	 17439.6
38870	 56920.7	 -207.4
38871	 56920.7	 9336.2
38872	 56920.7	 30303.6
38873	 56920.7	 16216.2
38874	 56920.7	 15486.6
38875	 56920.7	 8182.8
38876	 56920.7	 -94
38877	 56920.7	 9970.6
38878	 56920.7	 -192.2
38879	 56920.7	 -258.2
38880	 56920.7	 7737.4
38881	 56920.7	 -95.8
38882	 56920.7	 -199.2
38883	 56920.7	 28930.8
38884	 56920.7	 7720
38885	 56920.7	 17296.6
38886	 56920.7	 7741
38887	 56920.7	 8979.4
38888	 56920.7	 9565
38889	 56920.7	 26995.8
38890	 56920.7	 26378.2
38891	 56920.7	 -132
38892	 56920.7	 18290
38893	 56920.7	 8249.2
38894	 56920.7	 7936.4
38895	 56920.7	 9414.2
38896	 56920.7	 18685.4
38897	 56920.7	 -61.8
38898	 56920.7	 -185
38899	 56920.7	 18474.2
38900	 56920.7	 9284.4
38901	 56920.7	 8230
38902	 56920.7	 -118.8
38903	 56920.7	 17982.8
38904	 56920.7	 8596
38905	 56920.7	 8519.2
38906	 56920.7	 16378.8
38907	 56920.7	 18031.8
38908	 56920.7	 -140.4
38909	 56920.7	 7766.4
38910	 56920.7	 28126.2
38911	 56920.7	 -56.4
38912	 56920.7	 9409
38913	 56920.7	 18121.2
38914	 56920.7	 -136.8
38915	 56920.7	 9067.6
38916	 56920.7	 -156.4
38917	 56920.7	 15135
38918	 56920.7	 8923.4
38919	 56920.7	 10003.6
38920	 56920.7	 -87
38921	 56920.7	 16416.2
38922	 56920.7	 17946.4
38923	 56920.7	 10202
38924	 56920.7	 18964
38925	 56920.7	 -108
38926	 56920.7	 9102.4
38927	 56920.7	 -51.2
38928	 56920.7	 -130
38929	 56920.7	 10377
38930	 56920.7	 -78
38931	 56920.7	 16955.8
38932	 56920.7	 18080.8
38933	 56920.7	 18872.8
38934	 56920.7	 8007.8
38935	 56920.7	 37781
38936	 56920.7	 26433.6
38937	 56920.7	 8794.6
38938	 56920.7	 8821.4
38939	 56920.7	 -57.2
38940	 56920.7	 9975.6
38941	 56920.7	 16878.6
38942	 56920.7	 -200.2
38943	 56920.7	 9781.2
38944	 56920.7	 9553
38945	 56920.7	 -193.4
38946	 56920.7	 18062.2
38947	 56920.7	 8486.6
38948	 56920.7	 -191.8
38949	 56920.7	 9162.2
38950	 56920.7	 8682.2
38951	 56920.7	 18955.6
38952	 56920.7	 7823.4
38953	 56920.7	 18014.8
38954	 56920.7	 8660.4
38955	 56920.7	 8166
38956	 56920.7	 -170.6
38957	 56920.7	 -125.4
38958	 56920.7	 37140.2
38959	 56920.7	 -66.6
38960	 56920.7	 8538.6
38961	 56920.7	 -114.4
38962	 56920.7	 17969
38963	 56920.7	 18670
38964	 56920.7	 -167.4
38965	 56920.7	 9721.6
38966	 56920.7	 -126.2
38967	 56920.7	 9620.6
38968	 56920.7	 8018.8
38969	 56920.7	 9565.2
38970	 56920.7	 20570.2
38971	 56920.7	 16807.4
38972	 56920.7	 26546.6
38973	 56920.7	 -92.6
38974	 56920.7	 16978.6
38975	 56920.7	 -167.6
38976	 56920.7	 8688.4
38977	 56920.7	 8443.6
38978	 56920.7	 -273.8
38979	 56920.7	 9165.2
38980	 56920.7	 18807.6
38981	 56920.7	 7976
38982	 56920.7	 -177.8
38983	 56920.7	 18057.4
38984	 56920.7	 17340.6
38985	 56920.7	 8891.4
38986	 56920.7	 -192.6
38987	 56920.7	 -45.6
38988	 56920.7	 16121.8
38989	 56920.7	 8135.8
38990	 56920.7	 9076.8
38991	 56920.7	 16535.8
38992	 56920.7	 9179.4
38993	 56920.7	 -195.2
38994	 56920.7	 9486
38995	 56920.7	 -115.8
38996	 56920.7	 18288.4
38997	 56920.7	 18524
38998	 56920.7	 19106.6
38999	 56920.7	 -96.6
39000	 56920.7	 18527.4
39001	 56920.7	 9345.6
39002	 56920.7	 7519.4
39003	 56920.7	 -104.4
39004	 56920.7	 8767.6
39005	 56920.7	 28703.2
39006	 56920.7	 9079.8
39007	 56920.7	 17777.4
39008	 56920.7	 16539
39009	 56920.7	 19291.6
39010	 56920.7	 -119.2
39011	 56920.7	 18693.8
39012	 56920.7	 8434.4
39013	 56920.7	 26054.4
39014	 56920.7	 27588.2
39015	 56920.7	 9018
39016	 56920.7	 17509.4
39017	 56920.7	 -151
39018	 56920.7	 7855.8
39019	 56920.7	 9500.4
39020	 56920.7	 8871.8
39021	 56920.7	 9239.8
39022	 56920.7	 -122.6
39023	 56920.7	 -168.2
39024	 56920.7	 10002.8
39025	 56920.7	 17563
39026	 56920.7	 9511
39027	 56920.7	 24921.2
39028	 56920.7	 8448
39029	 56920.7	 -135.2
39030	 56920.7	 -138.2
39031	 56920.7	 -260
39032	 56920.7	 -144.4
39033	 56920.7	 9184.6
39034	 56920.7	 -281.4
39035	 56920.7	 7577.4
39036	 56920.7	 10216
39037	 56920.7	 8256
39038	 56920.7	 8701
39039	 56920.7	 -149
39040	 56920.7	 -128.6
39041	 56920.7	 18460
39042	 56920.7	 26031.6
39043	 56920.7	 9872.2
39044	 56920.7	 8882
39045	 56920.7	 16660.6
39046	 56920.7	 7999.8
39047	 56920.7	 -104.2
39048	 56920.7	 16400.2
39049	 56920.7	 18607.6
39050	 56920.7	 9142.4
39051	 56920.7	 -99
39052	 56920.7	 16801.4
39053	 56920.7	 -111.6
39054	 56920.7	 -87.6
39055	 56920.7	 9194
39056	 56920.7	 9127.2
39057	 56920.7	 -178.8
39058	 56920.7	 9750.2
39059	 56920.7	 18388
39060	 56920.7	 18629.6
39061	 56920.7	 18009.8
39062	 56920.7	 8226
39063	 56920.7	 8657.2
39064	 56920.7	 -55.4
39065	 56920.7	 -78.8
39066	 56920.7	 9508.8
39067	 56920.7	 15757
39068	 56920.7	 -102.4
39069	 56920.7	 -129.2
39070	 56920.7	 17168.2
39071	 56920.7	 17755.8
39072	 56920.7	 -176
39073	 56920.7	 9236.8
39074	 56920.7	 9180.2
39075	 56920.7	 9484.2
39076	 56920.7	 9467.8
39077	 56920.7	 -65.8
39078	 56920.7	 8651
39079	 56920.7	 -69.2
39080	 56920.7	 9441.8
39081	 56920.7	 18349.4
39082	 56920.7	 7747.4
39083	 56920.7	 7776.2
39084	 56920.7	 9687
39085	 56920.7	 8638
39086	 56920.7	 17626.6
39087	 56920.7	 8427.2
39088	 56920.7	 7726.2
39089	 56920.7	 18529.8
39090	 56920.7	 -252.4
39091	 56920.7	 29919.2
39092	 56920.7	 18683.6
39093	 56920.7	 9012.6
39094	 56920.7	 25809.4
39095	 56920.7	 8027.8
39096	 56920.7	 9863
39097	 56920.7	 9147.2
39098	 56920.7	 8872.6
39099	 56920.7	 18084
39100	 56920.7	 28101
39101	 56920.7	 -78.8
39102	 56920.7	 28094.2
39103	 56920.7	 17575.8
39104	 56920.7	 -183.4
39105	 56920.7	 -129.8
39106	 56920.7	 10114.6
39107	 56920.7	 -100.2
39108	 56920.7	 18285
39109	 56920.7	 17499.6
39110	 56920.7	 27239
39111	 56920.7	 19484
39112	 56920.7	 -94.4
39113	 56920.7	 8819.6
39114	 56920.7	 16663.6
39115	 56920.7	 8559
39116	 56920.7	 -88.2
39117	 56920.7	 -150
39118	 56920.7	 17745.6
39119	 56920.7	 19097.6
39120	 56920.7	 8482.2
39121	 56920.7	 -167
39122	 56920.7	 36112.8
39123	 56920.7	 -128
39124	 56920.7	 9015.4
39125	 56920.7	 8318
39126	 56920.7	 28172.4
39127	 56920.7	 -164.4
39128	 56920.7	 -127.4
39129	 56920.7	 17524.2
39130	 56920.7	 26377
39131	 56920.7	 9084
39132	 56920.7	 16184.8
39133	 56920.7	 8144
39134	 56920.7	 43652.2
39135	 56920.7	 8074.2
39136	 56920.7	 17549.4
39137	 56920.7	 16018.8
39138	 56920.7	 8874.8
39139	 56920.7	 -179.8
39140	 56920.7	 9688
39141	 56920.7	 9457.4
39142	 56920.7	 17129.6
39143	 56920.7	 7796.2
39144	 56920.7	 -199.8
39145	 56920.7	 9654.4
39146	 56920.7	 -96.8
39147	 56920.7	 9072.2
39148	 56920.7	 8836
39149	 56920.7	 -136.4
39150	 56920.7	 -150.6
39151	 56920.7	 -134.6
39152	 56920.7	 19144
39153	 56920.7	 -54.8
39154	 56920.7	 -121.8
39155	 56920.7	 19070.8
39156	 56920.7	 9988.6
39157	 56920.7	 8623.4
39158	 56920.7	 -97
39159	 56920.7	 9387.8
39160	 56920.7	 17562.2
39161	 56920.7	 8728.8
39162	 56920.7	 8838.8
39163	 56920.7	 17860.8
39164	 56920.7	 -184
39165	 56920.7	 8545
39166	 56920.7	 8841.4
39167	 56920.7	 8776.6
39168	 56920.7	 8973.4
39169	 56920.7	 -209.6
39170	 56920.7	 18341.2
39171	 56920.7	 -128
39172	 56920.7	 9458.6
39173	 56920.7	 9698
39174	 56920.7	 -179.2
39175	 56920.7	 18755.4
39176	 56920.7	 18322.6
39177	 56920.7	 -193.2
39178	 56920.7	 18244.6
39179	 56920.7	 -84.8
39180	 56920.7	 8153.4
39181	 56920.7	 19587.4
39182	 56920.7	 9212.2
39183	 56920.7	 8376.6
39184	 56920.7	 -96
39185	 56920.7	 9445.4
39186	 56920.7	 -86.6
39187	 56920.7	 7308.8
39188	 56920.7	 -131.2
39189	 56920.7	 19897.6
39190	 56920.7	 25010
39191	 56920.7	 9048
39192	 56920.7	 9390
39193	 56920.7	 8738.6
39194	 56920.7	 9845.6
39195	 56920.7	 -100.4
39196	 56920.7	 8811.4
39197	 56920.7	 17966.2
39198	 56920.7	 -102.2
39199	 56920.7	 18857.6
39200	 56920.7	 -125.8
39201	 56920.7	 9008.2
39202	 56920.7	 9807.4
39203	 56920.7	 8515.4
39204	 56920.7	 19131.8
39205	 56920.7	 9256
39206	 56920.7	 17753
39207	 56920.7	 7983.4
39208	 56920.7	 8880.6
39209	 56920.7	 10031.4
39210	 56920.7	 16735.6
39211	 56920.7	 -224.4
39212	 56920.7	 -168.8
39213	 56920.7	 9842.6
39214	 56920.7	 15531.8
39215	 56920.7	 -125.2
39216	 56920.7	 -193.6
39217	 56920.7	 18627.6
39218	 56920.7	 8727.4
39219	 56920.7	 -114.6
39220	 56920.7	 8585.4
39221	 56920.7	 16222.6
39222	 56920.7	 9420
39223	 56920.7	 -131.6
39224	 56920.7	 18327.2
39225	 56920.7	 -80.8
39226	 56920.7	 -144.4
39227	 56920.7	 9658.2
39228	 56920.7	 17446
39229	 56920.7	 10193.4
39230	 56920.7	 -108.2
39231	 56920.7	 18184.6
39232	 56920.7	 8956.4
39233	 56920.7	 18029.2
39234	 56920.7	 -157
39235	 56920.7	 9303.6
39236	 56920.7	 25753.8
39237	 56920.7	 9680
39238	 56920.7	 17885.8
39239	 56920.7	 7950.8
39240	 56920.7	 -131
39241	 56920.7	 8626.4
39242	 56920.7	 8934
39243	 56920.7	 8872.6
39244	 56920.7	 -113.6
39245	 56920.7	 8980.6
39246	 56920.7	 18475.2
39247	 56920.7	 -117.2
39248	 56920.7	 17829.4
39249	 56920.7	 18540
39250	 56920.7	 7049
39251	 56920.7	 18491.2
39252	 56920.7	 9110.4
39253	 56920.7	 8720.6
39254	 56920.7	 -84.6
39255	 56920.7	 -123.8
39256	 56920.7	 -147.4
39257	 56920.7	 8802.8
39258	 56920.7	 8982.4
39259	 56920.7	 -84.6
39260	 56920.7	 8343.4
39261	 56920.7	 17513.6
39262	 56920.7	 8083.6
39263	 56920.7	 9029
39264	 56920.7	 9528
39265	 56920.7	 9939
39266	 56920.7	 -174.8
39267	 56920.7	 25153.4
39268	 56920.7	 8956.8
39269	 56920.7	 9114.6
39270	 56920.7	 8928.8
39271	 56920.7	 7410.8
39272	 56920.7	 9086
39273	 56920.7	 8819
39274	 56920.7	 -168.6
39275	 56920.7	 17846.2
39276	 56920.7	 8926.6
39277	 56920.7	 -145.6
39278	 56920.7	 -106.6
39279	 56920.7	 -127
39280	 56920.7	 9031.8
39281	 56920.7	 18588.4
39282	 56920.7	 16956.4
39283	 56920.7	 17580.8
39284	 56920.7	 9611.4
39285	 56920.7	 -80.2
39286	 56920.7	 25635.6
39287	 56920.7	 19664.6
39288	 56920.7	 25497.6
39289	 56920.7	 9964.8
39290	 56920.7	 18539
39291	 56920.7	 -137.8
39292	 56920.7	 8524.6
39293	 56920.7	 17881
39294	 56920.7	 9596.2
39295	 56920.7	 9368.8
39296	 56920.7	 -99
39297	 56920.7	 -106.8
39298	 56920.7	 17968.8
39299	 56920.7	 9006.8
39300	 56920.7	 36327.6
39301	 56920.7	 -64.4
39302	 56920.7	 8975
39303	 56920.7	 9316.2
39304	 56920.7	 9734.6
39305	 56920.7	 -93.6
39306	 56920.7	 -166.6
39307	 56920.7	 -124.2
39308	 56920.7	 19165.4
39309	 56920.7	 -126.4
39310	 56920.7	 8179
39311	 56920.7	 8322.4
39312	 56920.7	 8714
39313	 56920.7	 10102.2
39314	 56920.7	 -63.6
39315	 56920.7	 8757.8
39316	 56920.7	 17664.8
39317	 56920.7	 17295.2
39318	 56920.7	 18454.4
39319	 56920.7	 26787.2
39320	 56920.7	 -114.6
39321	 56920.7	 25567
39322	 56920.7	 8891.4
39323	 56920.7	 -176.8
39324	 56920.7	 -226.6
39325	 56920.7	 8444.2
39326	 56920.7	 9781
39327	 56920.7	 26007.6
39328	 56920.7	 18067.4
39329	 56920.7	 -88
39330	 56920.7	 8902.6
39331	 56920.7	 9305.6
39332	 56920.7	 18253.8
39333	 56920.7	 -161.6
39334	 56920.7	 8521.4
39335	 56920.7	 18748.4
39336	 56920.7	 17382.8
39337	 56920.7	 8531.6
39338	 56920.7	 8571.8
39339	 56920.7	 8790.8
39340	 56920.7	 19880.2
39341	 56920.7	 17546.6
39342	 56920.7	 30057.8
39343	 56920.7	 8846.6
39344	 56920.7	 9383.6
39345	 56920.7	 9180.4
39346	 56920.7	 9063.4
39347	 56920.7	 7646.6
39348	 56920.7	 -109.8
39349	 56920.7	 -162.8
39350	 56920.7	 -107
39351	 56920.7	 -143
39352	 56920.7	 16121.8
39353	 56920.7	 18166.6
39354	 56920.7	 19385.4
39355	 56920.7	 19083
39356	 56920.7	 19581
39357	 56920.7	 16577.6
39358	 56920.7	 8443.8
39359	 56920.7	 10025.8
39360	 56920.7	 8532.6
39361	 56920.7	 9820
39362	 56920.7	 16836.8
39363	 56920.7	 18084.4
39364	 56920.7	 8026.4
39365	 56920.7	 18289.8
39366	 56920.7	 -205.4
39367	 56920.7	 10087.4
39368	 56920.7	 -145.2
39369	 56920.7	 19999
39370	 56920.7	 8442.8
39371	 56920.7	 -87.4
39372	 56920.7	 18985
39373	 56920.7	 7891.8
39374	 56920.7	 18265.2
39375	 56920.7	 19338.8
39376	 56920.7	 8887.8
39377	 56920.7	 17734.8
39378	 56920.7	 17707.4
39379	 56920.7	 -186.4
39380	 56920.7	 -125.6
39381	 56920.7	 -94.8
39382	 56920.7	 8780.4
39383	 56920.7	 15811.8
39384	 56920.7	 8762.4
39385	 56920.7	 -125
39386	 56920.7	 -105.4
39387	 56920.7	 -136.4
39388	 56920.7	 -104.2
39389	 56920.7	 8798.6
39390	 56920.7	 -67.8
39391	 56920.7	 -161.6
39392	 56920.7	 9534
39393	 56920.7	 17650.6
39394	 56920.7	 8588.6
39395	 56920.7	 8864.8
39396	 56920.7	 -118.6
39397	 56920.7	 8493.2
39398	 56920.7	 17719.2
39399	 56920.7	 -220.8
39400	 56920.7	 9252.6
39401	 56920.7	 -188.2
39402	 56920.7	 29153.4
39403	 56920.7	 26219.2
39404	 56920.7	 -165.2
39405	 56920.7	 18327.6
39406	 56920.7	 27520.6
39407	 56920.7	 -172.4
39408	 56920.7	 9004.8
39409	 56920.7	 7583.2
39410	 56920.7	 -119.2
39411	 56920.7	 7908.2
39412	 56920.7	 17013.8
39413	 56920.7	 20107
39414	 56920.7	 9115.2
39415	 56920.7	 -123
39416	 56920.7	 8021.6
39417	 56920.7	 16003.8
39418	 56920.7	 18347
39419	 56920.7	 -140.4
39420	 56920.7	 18064.6
39421	 56920.7	 9451.6
39422	 56920.7	 9187.6
39423	 56920.7	 -201.2
39424	 56920.7	 -150.6
39425	 56920.7	 16875.2
39426	 56920.7	 17692.8
39427	 56920.7	 -223.2
39428	 56920.7	 8889.2
39429	 56920.7	 -152.4
39430	 56920.7	 -84.6
39431	 56920.7	 9236.8
39432	 56920.7	 9648.6
39433	 56920.7	 -161.8
39434	 56920.7	 19123.2
39435	 56920.7	 -116.4
39436	 56920.7	 8438.4
39437	 56920.7	 -92.2
39438	 56920.7	 18859
39439	 56920.7	 -156.2
39440	 56920.7	 7748
39441	 56920.7	 16354.6
39442	 56920.7	 -197.6
39443	 56920.7	 9695.8
39444	 56920.7	 8704.6
39445	 56920.7	 -195.4
39446	 56920.7	 18601.2
39447	 56920.7	 27885.4
39448	 56920.7	 9918.4
39449	 56920.7	 9914.2
39450	 56920.7	 8293.8
39451	 56920.7	 9467.6
39452	 56920.7	 27572.4
39453	 56920.7	 -131.2
39454	 56920.7	 -88.6
39455	 56920.7	 36593.2
39456	 56920.7	 -122.6
39457	 56920.7	 8501
39458	 56920.7	 9291.6
39459	 56920.7	 18576.4
39460	 56920.7	 8897.4
39461	 56920.7	 26760.6
39462	 56920.7	 17715.2
39463	 56920.7	 -91.4
39464	 56920.7	 -133.2
39465	 56920.7	 17681.2
39466	 56920.7	 -145.6
39467	 56920.7	 8827
39468	 56920.7	 -159
39469	 56920.7	 9674.8
39470	 56920.7	 9808.6
39471	 56920.7	 -200
39472	 56920.7	 -58.6
39473	 56920.7	 -144.2
39474	 56920.7	 17269
39475	 56920.7	 8676.2
39476	 56920.7	 18874.8
39477	 56920.7	 28766.8
39478	 56920.7	 7198.6
39479	 56920.7	 -190.6
39480	 56920.7	 18258.8
39481	 56920.7	 9316
39482	 56920.7	 -126.6
39483	 56920.7	 9773.6
39484	 56920.7	 17850.6
39485	 56920.7	 18126
39486	 56920.7	 19079.4
39487	 56920.7	 -165.2
39488	 56920.7	 -82.2
39489	 56920.7	 9863.2
39490	 56920.7	 8271.8
39491	 56920.7	 8216.8
39492	 56920.7	 10041
39493	 56920.7	 17701.2
39494	 56920.7	 9647
39495	 56920.7	 -122.2
39496	 56920.7	 8423.8
39497	 56920.7	 9083.4
39498	 56920.7	 -122.4
39499	 56920.7	 8383.6
39500	 56920.7	 8959.6
39501	 56920.7	 9640.2
39502	 56920.7	 16880.4
39503	 56920.7	 17862.2
39504	 56920.7	 -186.4
39505	 56920.7	 9507.8
39506	 56920.7	 -173.2
39507	 56920.7	 17541.6
39508	 56920.7	 -186.6
39509	 56920.7	 8681.2
39510	 56920.7	 34419
39511	 56920.7	 9603.2
39512	 56920.7	 -50.6
39513	 56920.7	 18472.2
39514	 56920.7	 -140.8
39515	 56920.7	 17929.6
39516	 56920.7	 9495
39517	 56920.7	 9348.4
39518	 56920.7	 -146.8
39519	 56920.7	 8646.6
39520	 56920.7	 8862
39521	 56920.7	 18022.4
39522	 56920.7	 9118
39523	 56920.7	 9004.2
39524	 56920.7	 18023
39525	 56920.7	 -150
39526	 56920.7	 9283.8
39527	 56920.7	 17819.4
39528	 56920.7	 17070.8
39529	 56920.7	 8248
39530	 56920.7	 7935.4
39531	 56920.7	 -204.2
39532	 56920.7	 7936
39533	 56920.7	 7408
39534	 56920.7	 8829.8
39535	 56920.7	 19299.4
39536	 56920.7	 9402
39537	 56920.7	 -145
39538	 56920.7	 8339.2
39539	 56920.7	 -167.4
39540	 56920.7	 -114.6
39541	 56920.7	 10334.2
39542	 56920.7	 8344.2
39543	 56920.7	 -94.6
39544	 56920.7	 10313
39545	 56920.7	 9169.8
39546	 56920.7	 8854.6
39547	 56920.7	 8653.4
39548	 56920.7	 -132
39549	 56920.7	 -181.2
39550	 56920.7	 8900.2
39551	 56920.7	 8241.4
39552	 56920.7	 19008.6
39553	 56920.7	 16060.4
39554	 56920.7	 17817.2
39555	 56920.7	 -183.2
39556	 56920.7	 9864
39557	 56920.7	 8828.8
39558	 56920.7	 7492.6
39559	 56920.7	 -97.4
39560	 56920.7	 8612.8
39561	 56920.7	 -60.2
39562	 56920.7	 -206.6
39563	 56920.7	 9310
39564	 56920.7	 -119.8
39565	 56920.7	 -126.6
39566	 56920.7	 17568
39567	 56920.7	 9223.2
39568	 56920.7	 -101.6
39569	 56920.7	 -151.2
39570	 56920.7	 8264.2
39571	 56920.7	 9795
39572	 56920.7	 8577.4
39573	 56920.7	 -73.2
39574	 56920.7	 8469.2
39575	 56920.7	 -142.6
39576	 56920.7	 9398.4
39577	 56920.7	 9250.2
39578	 56920.7	 17423
39579	 56920.7	 8803.8
39580	 56920.7	 7745.2
39581	 56920.7	 -138.2
39582	 56920.7	 18289.2
39583	 56920.7	 16464.6
39584	 56920.7	 8055.2
39585	 56920.7	 8262
39586	 56920.7	 15898.6
39587	 56920.7	 17748.2
39588	 56920.7	 20033.4
39589	 56920.7	 8514
39590	 56920.7	 8104
39591	 56920.7	 8461.2
39592	 56920.7	 8685.6
39593	 56920.7	 17465.6
39594	 56920.7	 9259.6
39595	 56920.7	 16974
39596	 56920.7	 9757.4
39597	 56920.7	 8449.8
39598	 56920.7	 9177.4
39599	 56920.7	 7889.6
39600	 56920.7	 17701.8
39601	 56920.7	 -133.4
39602	 56920.7	 -187.8
39603	 56920.7	 6660.4
39604	 56920.7	 8540.8
39605	 56920.7	 9821.4
39606	 56920.7	 -72.4
39607	 56920.7	 9782.4
39608	 56920.7	 -215.6
39609	 56920.7	 8496.8
39610	 56920.7	 -145.8
39611	 56920.7	 8804.4
39612	 56920.7	 9593.8
39613	 56920.7	 25610.4
39614	 56920.7	 -138
39615	 56920.7	 19702.6
39616	 56920.7	 -86.4
39617	 56920.7	 8417.8
39618	 56920.7	 -98
39619	 56920.7	 17928.2
39620	 56920.7	 8758.4
39621	 56920.7	 28599.8
39622	 56920.7	 9639.6
39623	 56920.7	 18001.4
39624	 56920.7	 -144.2
39625	 56920.7	 9463.4
39626	 56920.7	 9800.8
39627	 56920.7	 9769.2
39628	 56920.7	 9228
39629	 56920.7	 -124
39630	 56920.7	 -110.2
39631	 56920.7	 7967.8
39632	 56920.7	 16645.8
39633	 56920.7	 9023.8
39634	 56920.7	 9394.8
39635	 56920.7	 -163.4
39636	 56920.7	 -171.4
39637	 56920.7	 9091
39638	 56920.7	 17658.8
39639	 56920.7	 -143.6
39640	 56920.7	 9262.4
39641	 56920.7	 9379.4
39642	 56920.7	 9030.2
39643	 56920.7	 -87.8
39644	 56920.7	 9236
39645	 56920.7	 7552.2
39646	 56920.7	 -97.2
39647	 56920.7	 -77.4
39648	 56920.7	 7778.2
39649	 56920.7	 8985.6
39650	 56920.7	 9568.8
39651	 56920.7	 7847.2
39652	 56920.7	 -199.8
39653	 56920.7	 26475.8
39654	 56920.7	 18058.4
39655	 56920.7	 9186.4
39656	 56920.7	 26944.6
39657	 56920.7	 -95
39658	 56920.7	 8967.2
39659	 56920.7	 26489.6
39660	 56920.7	 -171.8
39661	 56920.7	 7402
39662	 56920.7	 8515.6
39663	 56920.7	 -98.6
39664	 56920.7	 10240.8
39665	 56920.7	 8252.8
39666	 56920.7	 8251.8
39667	 56920.7	 26672
39668	 56920.7	 17331
39669	 56920.7	 -214.2
39670	 56920.7	 9099.4
39671	 56920.7	 17097.4
39672	 56920.7	 8700.4
39673	 56920.7	 7938.4
39674	 56920.7	 9343.2
39675	 56920.7	 9005.8
39676	 56920.7	 -102.2
39677	 56920.7	 27247.2
39678	 56920.7	 9755.2
39679	 56920.7	 -154
39680	 56920.7	 -105.2
39681	 56920.7	 -102.4
39682	 56920.7	 18168
39683	 56920.7	 7972.6
39684	 56920.7	 15678.2
39685	 56920.7	 11261.2
39686	 56920.7	 9243.6
39687	 56920.7	 -95.6
39688	 56920.7	 9140.4
39689	 56920.7	 7910.6
39690	 56920.7	 8469
39691	 56920.7	 29078.4
39692	 56920.7	 8853.8
39693	 56920.7	 8530.8
39694	 56920.7	 25640.8
39695	 56920.7	 9124
39696	 56920.7	 8687.4
