../jeu_100_75_2.txt_5_best	../jeu_100_75_2.txt_5_current	
61644	 26759.5	 -145
61645	 26759.5	 -158.4
61646	 26759.5	 -177.4
61647	 26759.5	 -161.2
61648	 26759.5	 -202.4
61649	 26759.5	 -180.4
61650	 26759.5	 -162.6
61651	 26759.5	 -184.8
61652	 26759.5	 -122.8
61653	 26759.5	 -186.8
61654	 26759.5	 -135
61655	 26759.5	 -180.4
61656	 26759.5	 -136.8
61657	 26759.5	 -203.6
61658	 26759.5	 -159.2
61659	 26759.5	 -111.6
61660	 26759.5	 -177.4
61661	 26759.5	 -184.2
61662	 26759.5	 -152.4
61663	 26759.5	 -162.2
61664	 26759.5	 -247.4
61665	 26759.5	 -148
61666	 26759.5	 -169.8
61667	 26759.5	 -170.8
61668	 26759.5	 -146.8
61669	 26759.5	 -149.4
61670	 26759.5	 -172.6
61671	 26759.5	 -114.4
61672	 26759.5	 -186.4
61673	 26759.5	 -151.2
61674	 26759.5	 -186
61675	 26759.5	 -182.4
61676	 26759.5	 -178.8
61677	 26759.5	 -235.2
61678	 26759.5	 -208.6
61679	 26759.5	 -196.8
61680	 26759.5	 -171.8
61681	 26759.5	 -139.4
61682	 26759.5	 -201.2
61683	 26759.5	 -198.8
61684	 26759.5	 -160.6
61685	 26759.5	 -155.4
61686	 26759.5	 -140.2
61687	 26759.5	 -141.2
61688	 26759.5	 -210
61689	 26759.5	 -172.6
61690	 26759.5	 -196
61691	 26759.5	 -154.8
61692	 26759.5	 -173.2
61693	 26759.5	 -158.2
61694	 26759.5	 -181.2
61695	 26759.5	 -152.2
61696	 26759.5	 -192.8
61697	 26759.5	 -177.2
61698	 26759.5	 -158.4
61699	 26759.5	 -128
61700	 26759.5	 -152.2
61701	 26759.5	 -195.6
61702	 26759.5	 -135.8
61703	 26759.5	 -215.4
61704	 26759.5	 -120.4
61705	 26759.5	 -146
61706	 26759.5	 -227
61707	 26759.5	 -177
61708	 26759.5	 -153.2
61709	 26759.5	 -156.2
61710	 26759.5	 -199.2
61711	 26759.5	 -201.2
61712	 26759.5	 -174.2
61713	 26759.5	 -210.6
61714	 26759.5	 -172
61715	 26759.5	 -143.6
61716	 26759.5	 -175.8
61717	 26759.5	 -199
61718	 26759.5	 -117.2
61719	 26759.5	 -189
61720	 26759.5	 -166
61721	 26759.5	 -184.2
61722	 26759.5	 -144
61723	 26759.5	 -172
61724	 26759.5	 -155.4
61725	 26759.5	 -198
61726	 26759.5	 -182.8
61727	 26759.5	 -240.2
61728	 26759.5	 -154.4
61729	 26759.5	 -185.6
61730	 26759.5	 -157
61731	 26759.5	 -160
61732	 26759.5	 -133.4
61733	 26759.5	 -156.8
61734	 26759.5	 -185.2
61735	 26759.5	 -202.2
61736	 26759.5	 -145.4
61737	 26759.5	 -168.8
61738	 26759.5	 -197.8
61739	 26759.5	 -208.2
61740	 26759.5	 -170.6
61741	 26759.5	 -186.2
61742	 26759.5	 -170.2
61743	 26759.5	 -147.4
61744	 26759.5	 -149.6
61745	 26759.5	 -115.2
61746	 26759.5	 -142.4
61747	 26759.5	 -195.6
61748	 26759.5	 -223.8
61749	 26759.5	 -112.4
61750	 26759.5	 -181.4
61751	 26759.5	 -119.2
61752	 26759.5	 -187.8
61753	 26759.5	 -167.4
61754	 26759.5	 -154.8
61755	 26759.5	 -184
61756	 26759.5	 -207
61757	 26759.5	 -155.2
61758	 26759.5	 -202.8
61759	 26759.5	 -195
61760	 26759.5	 -148.4
61761	 26759.5	 -140.4
61762	 26759.5	 -173.8
61763	 26759.5	 -160
61764	 26759.5	 -123.6
61765	 26759.5	 -159.4
61766	 26759.5	 -150.8
61767	 26759.5	 -198.4
61768	 26759.5	 -146.4
61769	 26759.5	 -149.6
61770	 26759.5	 -204.8
61771	 26759.5	 -157.8
61772	 26759.5	 -149.2
61773	 26759.5	 -212
61774	 26759.5	 -224.2
61775	 26759.5	 -196.4
61776	 26759.5	 -203.2
61777	 26759.5	 -178.6
61778	 26759.5	 -172.6
61779	 26759.5	 -150.6
61780	 26759.5	 -178.8
61781	 26759.5	 -191
61782	 26759.5	 -183.2
61783	 26759.5	 -198.6
61784	 26759.5	 -179.6
61785	 26759.5	 -158.8
61786	 26759.5	 -172.8
61787	 26759.5	 -159
61788	 26759.5	 -185.6
61789	 26759.5	 -123.6
61790	 26759.5	 -190
61791	 26759.5	 -192.6
61792	 26759.5	 -272.2
61793	 26759.5	 -179
61794	 26759.5	 -164.6
61795	 26759.5	 -147.2
61796	 26759.5	 -164
61797	 26759.5	 -109
61798	 26759.5	 -179.8
61799	 26759.5	 -237
61800	 26759.5	 -125.8
61801	 26759.5	 -158.6
61802	 26759.5	 -204
61803	 26759.5	 -167.2
61804	 26759.5	 -215.8
61805	 26759.5	 -160.4
61806	 26759.5	 -160
61807	 26759.5	 -220.8
61808	 26759.5	 -197
61809	 26759.5	 -161.4
61810	 26759.5	 -170.2
61811	 26759.5	 -211
61812	 26759.5	 -176.4
61813	 26759.5	 -191
61814	 26759.5	 -160
61815	 26759.5	 -129.4
61816	 26759.5	 -115.2
61817	 26759.5	 -166.6
61818	 26759.5	 -173.4
61819	 26759.5	 -138.4
61820	 26759.5	 -230.4
61821	 26759.5	 -152.6
61822	 26759.5	 -165.8
61823	 26759.5	 -203.2
61824	 26759.5	 -159.6
61825	 26759.5	 -141.2
61826	 26759.5	 -182.2
61827	 26759.5	 -162.8
61828	 26759.5	 -141.2
61829	 26759.5	 -146.8
61830	 26759.5	 -148.2
61831	 26759.5	 -159
61832	 26759.5	 -147.6
61833	 26759.5	 -172
61834	 26759.5	 -194
61835	 26759.5	 -149.6
61836	 26759.5	 -158
61837	 26759.5	 -264.8
61838	 26759.5	 -167.6
61839	 26759.5	 -176
61840	 26759.5	 -153.6
61841	 26759.5	 -184.2
61842	 26759.5	 -161.8
61843	 26759.5	 -137.8
61844	 26759.5	 -165.2
61845	 26759.5	 -144.8
61846	 26759.5	 -222.8
61847	 26759.5	 -140.8
61848	 26759.5	 -179.2
61849	 26759.5	 -145
61850	 26759.5	 -163.4
61851	 26759.5	 -269.4
61852	 26759.5	 -174.4
61853	 26759.5	 -96.2
61854	 26759.5	 -99.4
61855	 26759.5	 -153.4
61856	 26759.5	 -242
61857	 26759.5	 -112.4
61858	 26759.5	 -137.8
61859	 26759.5	 -138.4
61860	 26759.5	 -153.6
61861	 26759.5	 -138.6
61862	 26759.5	 -174.8
61863	 26759.5	 -146.6
61864	 26759.5	 -190.8
61865	 26759.5	 -127.8
61866	 26759.5	 -109.4
61867	 26759.5	 -234.4
61868	 26759.5	 -173
61869	 26759.5	 -178.4
61870	 26759.5	 -172.2
61871	 26759.5	 -153.8
61872	 26759.5	 -165.4
61873	 26759.5	 -188.6
61874	 26759.5	 -196.4
61875	 26759.5	 -135.2
61876	 26759.5	 -170.8
61877	 26759.5	 -161.6
61878	 26759.5	 -112.6
61879	 26759.5	 -114.2
61880	 26759.5	 -176.8
61881	 26759.5	 -200.8
61882	 26759.5	 -140.8
61883	 26759.5	 -191.8
61884	 26759.5	 -184.2
61885	 26759.5	 -174.6
61886	 26759.5	 -199.6
61887	 26759.5	 -194.6
61888	 26759.5	 -150
61889	 26759.5	 -142
61890	 26759.5	 -131.2
61891	 26759.5	 -158.8
61892	 26759.5	 -144
61893	 26759.5	 -221.8
61894	 26759.5	 -110
61895	 26759.5	 -165
61896	 26759.5	 -187.6
61897	 26759.5	 -241.4
61898	 26759.5	 -189.4
61899	 26759.5	 -116
61900	 26759.5	 -173.6
61901	 26759.5	 -112.6
61902	 26759.5	 -183.2
61903	 26759.5	 -125
61904	 26759.5	 -205.4
61905	 26759.5	 -157.6
61906	 26759.5	 -161.4
61907	 26759.5	 -138.2
61908	 26759.5	 -164
61909	 26759.5	 -154.8
61910	 26759.5	 -160.2
61911	 26759.5	 -141.8
61912	 26759.5	 -131.6
61913	 26759.5	 -192.4
61914	 26759.5	 -165.2
61915	 26759.5	 -188
61916	 26759.5	 -206.6
61917	 26759.5	 -183.4
61918	 26759.5	 -209.8
61919	 26759.5	 -157.4
61920	 26759.5	 -159.8
61921	 26759.5	 -165
61922	 26759.5	 -128.6
61923	 26759.5	 -193.2
61924	 26759.5	 -161.2
61925	 26759.5	 -181.6
61926	 26759.5	 -156.6
61927	 26759.5	 -188.6
61928	 26759.5	 -188.2
61929	 26759.5	 -157.2
61930	 26759.5	 -243.8
61931	 26759.5	 -192.2
61932	 26759.5	 -164.6
61933	 26759.5	 -201.6
61934	 26759.5	 -141.2
61935	 26759.5	 -139.8
61936	 26759.5	 -97.4
61937	 26759.5	 -202.2
61938	 26759.5	 -147.2
61939	 26759.5	 -155.6
61940	 26759.5	 -155.6
61941	 26759.5	 -190
61942	 26759.5	 -230.8
61943	 26759.5	 -142.2
61944	 26759.5	 -175.2
61945	 26759.5	 -191
61946	 26759.5	 -188.8
61947	 26759.5	 -157
61948	 26759.5	 -164.8
61949	 26759.5	 -149.6
61950	 26759.5	 -159.2
61951	 26759.5	 -190.8
61952	 26759.5	 -126.4
61953	 26759.5	 -224.6
61954	 26759.5	 -131.6
61955	 26759.5	 -133.6
61956	 26759.5	 -158.8
61957	 26759.5	 -186.8
61958	 26759.5	 -138.8
61959	 26759.5	 -133.8
61960	 26759.5	 -211.4
61961	 26759.5	 -166.8
61962	 26759.5	 -174.6
61963	 26759.5	 -136.4
61964	 26759.5	 -201.4
61965	 26759.5	 -238.4
61966	 26759.5	 -215.6
61967	 26759.5	 -134.2
61968	 26759.5	 -220.4
61969	 26759.5	 -171.6
61970	 26759.5	 -167.8
61971	 26759.5	 -195.4
61972	 26759.5	 -145.8
61973	 26759.5	 -239.2
61974	 26759.5	 -188
61975	 26759.5	 -164.4
61976	 26759.5	 -118
61977	 26759.5	 -169
61978	 26759.5	 -202.4
61979	 26759.5	 -182
61980	 26759.5	 -158.8
61981	 26759.5	 -139.2
61982	 26759.5	 -179
61983	 26759.5	 -167.2
61984	 26759.5	 -230.6
61985	 26759.5	 -251.4
61986	 26759.5	 -166.4
61987	 26759.5	 -233.6
61988	 26759.5	 -166
61989	 26759.5	 -157
61990	 26759.5	 -153.2
61991	 26759.5	 -156.6
61992	 26759.5	 -92.8
61993	 26759.5	 -137.2
61994	 26759.5	 -173.6
61995	 26759.5	 -159.4
61996	 26759.5	 -160.6
61997	 26759.5	 -197.4
61998	 26759.5	 -202.2
61999	 26759.5	 -111
62000	 26759.5	 -193.2
62001	 26759.5	 -184
62002	 26759.5	 -139.8
62003	 26759.5	 -231.8
62004	 26759.5	 -159.6
62005	 26759.5	 -185
62006	 26759.5	 -162.8
62007	 26759.5	 -240.8
62008	 26759.5	 -147
62009	 26759.5	 -171.2
62010	 26759.5	 -180.6
62011	 26759.5	 -176.8
62012	 26759.5	 -133.2
62013	 26759.5	 -173.6
62014	 26759.5	 -140.8
62015	 26759.5	 -188.6
62016	 26759.5	 -120
62017	 26759.5	 -132.2
62018	 26759.5	 -150.2
62019	 26759.5	 -166
62020	 26759.5	 -222.8
62021	 26759.5	 -134.2
62022	 26759.5	 -132.6
62023	 26759.5	 -191.8
62024	 26759.5	 -171.4
62025	 26759.5	 -179.2
62026	 26759.5	 -268.8
62027	 26759.5	 -163.2
62028	 26759.5	 -174.8
62029	 26759.5	 -125.6
62030	 26759.5	 -186.6
62031	 26759.5	 -207.6
62032	 26759.5	 -201.4
62033	 26759.5	 -139.8
62034	 26759.5	 -101.2
62035	 26759.5	 -162.2
62036	 26759.5	 -231.8
62037	 26759.5	 -182.8
62038	 26759.5	 -156.2
62039	 26759.5	 -180.8
62040	 26759.5	 -187
62041	 26759.5	 -151
62042	 26759.5	 -123.8
62043	 26759.5	 -139.2
62044	 26759.5	 -174.6
62045	 26759.5	 -162.6
62046	 26759.5	 -253.2
62047	 26759.5	 -158.2
62048	 26759.5	 -223.6
62049	 26759.5	 -193.2
62050	 26759.5	 -251.8
62051	 26759.5	 -172.8
62052	 26759.5	 -231.4
62053	 26759.5	 -130.6
62054	 26759.5	 -182.6
62055	 26759.5	 -192.6
62056	 26759.5	 -296
62057	 26759.5	 -152
62058	 26759.5	 -168.6
62059	 26759.5	 -165.8
62060	 26759.5	 -162.8
62061	 26759.5	 -179.8
62062	 26759.5	 -191.8
62063	 26759.5	 -143.6
62064	 26759.5	 -206.8
62065	 26759.5	 -141
62066	 26759.5	 -118.6
62067	 26759.5	 -202.8
62068	 26759.5	 -148.2
62069	 26759.5	 -90.2
62070	 26759.5	 -151.6
62071	 26759.5	 -155.2
62072	 26759.5	 -275
62073	 26759.5	 -137.6
62074	 26759.5	 -139.6
62075	 26759.5	 -209.4
62076	 26759.5	 -158.2
62077	 26759.5	 -118.2
62078	 26759.5	 -179.4
62079	 26759.5	 -150.6
62080	 26759.5	 -122.4
62081	 26759.5	 -149.8
62082	 26759.5	 -159.6
62083	 26759.5	 -211
62084	 26759.5	 -157.6
62085	 26759.5	 -146.4
62086	 26759.5	 -134.2
62087	 26759.5	 -126.4
62088	 26759.5	 -130.4
62089	 26759.5	 -154
62090	 26759.5	 -188.6
62091	 26759.5	 -177.4
62092	 26759.5	 -186.6
62093	 26759.5	 -170.2
62094	 26759.5	 -162.4
62095	 26759.5	 -164.6
62096	 26759.5	 -169.8
62097	 26759.5	 -113.4
62098	 26759.5	 -238
62099	 26759.5	 -175
62100	 26759.5	 -265.4
62101	 26759.5	 -114.8
62102	 26759.5	 -165.6
62103	 26759.5	 -184.4
62104	 26759.5	 -157.8
62105	 26759.5	 -142.8
62106	 26759.5	 -185.8
62107	 26759.5	 -204.8
62108	 26759.5	 -163.2
62109	 26759.5	 -144
62110	 26759.5	 -193.8
62111	 26759.5	 -178.4
62112	 26759.5	 -139.2
62113	 26759.5	 -209.4
62114	 26759.5	 -129.4
62115	 26759.5	 -196.2
62116	 26759.5	 -175.8
62117	 26759.5	 -115
62118	 26759.5	 -119.2
62119	 26759.5	 -197.8
62120	 26759.5	 -215.2
62121	 26759.5	 -124
62122	 26759.5	 -146
62123	 26759.5	 -178
62124	 26759.5	 -150.4
62125	 26759.5	 -247
62126	 26759.5	 -216
62127	 26759.5	 -133
62128	 26759.5	 -188.4
62129	 26759.5	 -175.2
62130	 26759.5	 -170
62131	 26759.5	 -176.2
62132	 26759.5	 -122.8
62133	 26759.5	 -186.2
62134	 26759.5	 -239
62135	 26759.5	 -96.6
62136	 26759.5	 -242.6
62137	 26759.5	 -154.8
62138	 26759.5	 -167.4
62139	 26759.5	 -136.8
62140	 26759.5	 -173.8
62141	 26759.5	 -195.8
62142	 26759.5	 -115.6
62143	 26759.5	 -141
62144	 26759.5	 -153.4
62145	 26759.5	 -116
62146	 26759.5	 -119.6
62147	 26759.5	 -125.6
62148	 26759.5	 -164
62149	 26759.5	 -182.8
62150	 26759.5	 -119.8
62151	 26759.5	 -145.2
62152	 26759.5	 -202.2
62153	 26759.5	 -155.6
62154	 26759.5	 -168.4
62155	 26759.5	 -169.4
62156	 26759.5	 -147.2
62157	 26759.5	 -114.4
62158	 26759.5	 -154
62159	 26759.5	 -176.4
62160	 26759.5	 -134.8
62161	 26759.5	 -190
62162	 26759.5	 -192.2
62163	 26759.5	 -169.2
62164	 26759.5	 -151.4
62165	 26759.5	 -139
62166	 26759.5	 -179.4
62167	 26759.5	 -156.4
62168	 26759.5	 -180.2
62169	 26759.5	 -139.2
62170	 26759.5	 -200
62171	 26759.5	 -214.8
62172	 26759.5	 -173.6
62173	 26759.5	 -140.8
62174	 26759.5	 -188.4
62175	 26759.5	 -185.8
62176	 26759.5	 -173.2
62177	 26759.5	 -102
62178	 26759.5	 -119.2
62179	 26759.5	 -173.6
62180	 26759.5	 -120.6
62181	 26759.5	 -156.8
62182	 26759.5	 -175.4
62183	 26759.5	 -179.4
62184	 26759.5	 -193.2
62185	 26759.5	 -154.8
62186	 26759.5	 -160.4
62187	 26759.5	 -138.6
62188	 26759.5	 -184.6
62189	 26759.5	 -176.2
62190	 26759.5	 -182
62191	 26759.5	 -175
62192	 26759.5	 -237
62193	 26759.5	 -211.2
62194	 26759.5	 -176.8
62195	 26759.5	 -135.2
62196	 26759.5	 -172.8
62197	 26759.5	 -157.4
62198	 26759.5	 -231.2
62199	 26759.5	 -163
62200	 26759.5	 -179.6
62201	 26759.5	 -137.8
62202	 26759.5	 -210
62203	 26759.5	 -143
62204	 26759.5	 -207.8
62205	 26759.5	 -172
62206	 26759.5	 -143.4
62207	 26759.5	 -161.8
62208	 26759.5	 -105.8
62209	 26759.5	 -165.4
62210	 26759.5	 -131.8
62211	 26759.5	 -140.8
62212	 26759.5	 -144.2
62213	 26759.5	 -167.8
62214	 26759.5	 -184.6
62215	 26759.5	 -107.8
62216	 26759.5	 -126.6
62217	 26759.5	 -173.4
62218	 26759.5	 -124.8
62219	 26759.5	 -116
62220	 26759.5	 -190.4
62221	 26759.5	 -162.4
62222	 26759.5	 -184
62223	 26759.5	 -169.2
62224	 26759.5	 -151.4
62225	 26759.5	 -165.2
62226	 26759.5	 -184
62227	 26759.5	 -168
62228	 26759.5	 -144.8
62229	 26759.5	 -241
62230	 26759.5	 -228
62231	 26759.5	 -179
62232	 26759.5	 -213.8
62233	 26759.5	 -127.6
62234	 26759.5	 -194.6
62235	 26759.5	 -146.6
62236	 26759.5	 -143.8
62237	 26759.5	 -180.8
62238	 26759.5	 -174.6
62239	 26759.5	 -185
62240	 26759.5	 -142.8
62241	 26759.5	 -157.6
62242	 26759.5	 -142.4
62243	 26759.5	 -152.2
62244	 26759.5	 -237.6
62245	 26759.5	 -238.8
62246	 26759.5	 -236.6
62247	 26759.5	 -137.6
62248	 26759.5	 -112
62249	 26759.5	 -167.4
62250	 26759.5	 -183.2
62251	 26759.5	 -156.2
62252	 26759.5	 -252
62253	 26759.5	 -129.4
62254	 26759.5	 -140.6
62255	 26759.5	 -178.4
62256	 26759.5	 -125.6
62257	 26759.5	 -139.2
62258	 26759.5	 -132.6
62259	 26759.5	 -167.8
62260	 26759.5	 -173.6
62261	 26759.5	 -146
62262	 26759.5	 -239.4
62263	 26759.5	 -183.8
62264	 26759.5	 -252.6
62265	 26759.5	 -183.8
62266	 26759.5	 -158
62267	 26759.5	 -121.8
62268	 26759.5	 -152.6
62269	 26759.5	 -160.4
62270	 26759.5	 -188
62271	 26759.5	 -118.4
62272	 26759.5	 -208.4
62273	 26759.5	 -135.8
62274	 26759.5	 -150.8
62275	 26759.5	 -181.2
62276	 26759.5	 -156
62277	 26759.5	 -144.4
62278	 26759.5	 -219.4
62279	 26759.5	 -127.6
62280	 26759.5	 -169
62281	 26759.5	 -205.4
62282	 26759.5	 -147.6
62283	 26759.5	 -180.6
62284	 26759.5	 -164.6
62285	 26759.5	 -125.6
62286	 26759.5	 -130.8
62287	 26759.5	 -176.6
62288	 26759.5	 -181.6
62289	 26759.5	 -167.2
62290	 26759.5	 -159
62291	 26759.5	 -142
62292	 26759.5	 -178
62293	 26759.5	 -203.8
62294	 26759.5	 -115.2
62295	 26759.5	 -103.6
62296	 26759.5	 -223.2
62297	 26759.5	 -180.6
62298	 26759.5	 -162.8
62299	 26759.5	 -120.8
62300	 26759.5	 -105.4
62301	 26759.5	 -100.8
62302	 26759.5	 -161.4
62303	 26759.5	 -122
62304	 26759.5	 -172
62305	 26759.5	 -213.2
62306	 26759.5	 -213.8
62307	 26759.5	 -155.8
62308	 26759.5	 -157
62309	 26759.5	 -210.8
62310	 26759.5	 -170.8
62311	 26759.5	 -166
62312	 26759.5	 -160.6
62313	 26759.5	 -220.6
62314	 26759.5	 -131.6
62315	 26759.5	 -153.8
62316	 26759.5	 -166.6
62317	 26759.5	 -122.2
62318	 26759.5	 -156.4
62319	 26759.5	 -172.6
62320	 26759.5	 -170.4
62321	 26759.5	 -226.6
62322	 26759.5	 -179.6
62323	 26759.5	 -158
62324	 26759.5	 -185.4
62325	 26759.5	 -123.2
62326	 26759.5	 -131.6
62327	 26759.5	 -154.8
62328	 26759.5	 -173
62329	 26759.5	 -145
62330	 26759.5	 -178
62331	 26759.5	 -200.8
62332	 26759.5	 -147.6
62333	 26759.5	 -153.2
62334	 26759.5	 -171
62335	 26759.5	 -236.8
62336	 26759.5	 -140.4
62337	 26759.5	 -170.6
62338	 26759.5	 -176.8
62339	 26759.5	 -180.4
62340	 26759.5	 -184.6
62341	 26759.5	 -114.6
62342	 26759.5	 -201.6
62343	 26759.5	 -216.4
62344	 26759.5	 -202.6
62345	 26759.5	 -226.2
62346	 26759.5	 -231.2
62347	 26759.5	 -215.4
62348	 26759.5	 -196.8
62349	 26759.5	 -147.2
62350	 26759.5	 -146.8
62351	 26759.5	 -143.6
62352	 26759.5	 -173.2
62353	 26759.5	 -185
62354	 26759.5	 -226.2
62355	 26759.5	 -208
62356	 26759.5	 -129.6
62357	 26759.5	 -176
62358	 26759.5	 -149.2
62359	 26759.5	 4474.8
62360	 26759.5	 -221.6
62361	 26759.5	 -180.2
62362	 26759.5	 -182.6
62363	 26759.5	 -216.8
62364	 26759.5	 -183
62365	 26759.5	 -191.8
62366	 26759.5	 -205
62367	 26759.5	 -186.4
62368	 26759.5	 -99.6
62369	 26759.5	 -183.2
62370	 26759.5	 -214.2
62371	 26759.5	 -186.6
62372	 26759.5	 -138.4
62373	 26759.5	 -111.6
62374	 26759.5	 -173.4
62375	 26759.5	 -105.8
62376	 26759.5	 -109.4
62377	 26759.5	 -137.6
62378	 26759.5	 -188.4
62379	 26759.5	 -169.4
62380	 26759.5	 -141.8
62381	 26759.5	 -132.4
62382	 26759.5	 -173
62383	 26759.5	 -165
62384	 26759.5	 -229
62385	 26759.5	 -185.6
62386	 26759.5	 -130.6
62387	 26759.5	 -163.6
62388	 26759.5	 -149.8
62389	 26759.5	 -207.6
62390	 26759.5	 -222.2
62391	 26759.5	 -123
62392	 26759.5	 -170.6
62393	 26759.5	 -132.8
62394	 26759.5	 -173.6
62395	 26759.5	 -202.6
62396	 26759.5	 -138.2
62397	 26759.5	 -168.6
62398	 26759.5	 -218
62399	 26759.5	 -193.6
62400	 26759.5	 -160.8
62401	 26759.5	 -144.4
62402	 26759.5	 -186
62403	 26759.5	 -181
62404	 26759.5	 -229.4
62405	 26759.5	 -205.6
62406	 26759.5	 -187.6
62407	 26759.5	 -185.8
62408	 26759.5	 -142
62409	 26759.5	 -95.8
62410	 26759.5	 -249.2
62411	 26759.5	 -181.2
62412	 26759.5	 -206.8
62413	 26759.5	 -160
62414	 26759.5	 -130.4
62415	 26759.5	 -207.2
62416	 26759.5	 -176.2
62417	 26759.5	 -131.4
62418	 26759.5	 -131.2
62419	 26759.5	 -218.2
62420	 26759.5	 -182.6
62421	 26759.5	 -135.8
62422	 26759.5	 -178.2
62423	 26759.5	 -134.8
62424	 26759.5	 -232.4
62425	 26759.5	 -205.2
62426	 26759.5	 -132
62427	 26759.5	 -144
62428	 26759.5	 -194
62429	 26759.5	 -158
62430	 26759.5	 -222
62431	 26759.5	 -132.8
62432	 26759.5	 -167.2
62433	 26759.5	 -121.2
62434	 26759.5	 -143.4
62435	 26759.5	 -168.8
62436	 26759.5	 -177.2
62437	 26759.5	 -195.2
62438	 26759.5	 -188
62439	 26759.5	 -192.4
62440	 26759.5	 -155.2
62441	 26759.5	 -131.2
62442	 26759.5	 -205
62443	 26759.5	 -166.4
62444	 26759.5	 -176.8
62445	 26759.5	 -147.6
62446	 26759.5	 -215.6
62447	 26759.5	 -164.2
62448	 26759.5	 -191.6
62449	 26759.5	 -129.4
62450	 26759.5	 -184.8
62451	 26759.5	 -181.2
62452	 26759.5	 -242.2
62453	 26759.5	 -158.4
62454	 26759.5	 -195.8
62455	 26759.5	 -215.4
62456	 26759.5	 -162.6
62457	 26759.5	 -139
62458	 26759.5	 -187.4
62459	 26759.5	 -203.8
62460	 26759.5	 -148
62461	 26759.5	 -201.8
62462	 26759.5	 -163.4
62463	 26759.5	 -201.6
62464	 26759.5	 -122.2
62465	 26759.5	 -169.2
62466	 26759.5	 -136.6
62467	 26759.5	 -209.6
62468	 26759.5	 -228
62469	 26759.5	 -177.6
62470	 26759.5	 -163.4
62471	 26759.5	 -227
62472	 26759.5	 -179
62473	 26759.5	 -176
62474	 26759.5	 -153.4
62475	 26759.5	 -168.4
62476	 26759.5	 -163.2
62477	 26759.5	 -160
62478	 26759.5	 -193.2
62479	 26759.5	 -136.6
62480	 26759.5	 -146
62481	 26759.5	 -178
62482	 26759.5	 -177.4
62483	 26759.5	 -178.2
62484	 26759.5	 -180.6
62485	 26759.5	 -198.2
62486	 26759.5	 -130.4
62487	 26759.5	 -183.2
62488	 26759.5	 -140.6
62489	 26759.5	 -206.2
62490	 26759.5	 -172.2
62491	 26759.5	 -172.4
62492	 26759.5	 -193.8
62493	 26759.5	 -236.6
62494	 26759.5	 -215.2
62495	 26759.5	 -175.6
62496	 26759.5	 -223.6
62497	 26759.5	 -137.2
62498	 26759.5	 -165
62499	 26759.5	 -172.2
62500	 26759.5	 -168.8
62501	 26759.5	 -128.2
62502	 26759.5	 -202
62503	 26759.5	 -206
62504	 26759.5	 -181.2
62505	 26759.5	 -192.2
62506	 26759.5	 -186
62507	 26759.5	 -123.2
62508	 26759.5	 -198.8
62509	 26759.5	 -172.4
62510	 26759.5	 -205.6
62511	 26759.5	 -168.8
62512	 26759.5	 -199.8
62513	 26759.5	 -187.2
62514	 26759.5	 -144.2
62515	 26759.5	 -158.8
62516	 26759.5	 -112.2
62517	 26759.5	 -143.2
62518	 26759.5	 -225.2
62519	 26759.5	 -161.2
62520	 26759.5	 -221.4
62521	 26759.5	 -160
62522	 26759.5	 -219.4
62523	 26759.5	 -163.6
62524	 26759.5	 -172.6
62525	 26759.5	 -123.6
62526	 26759.5	 -192.2
62527	 26759.5	 -179.6
62528	 26759.5	 -201.4
62529	 26759.5	 -137.8
62530	 26759.5	 -181.6
62531	 26759.5	 -145
62532	 26759.5	 -137.8
62533	 26759.5	 -218.6
62534	 26759.5	 -199.8
62535	 26759.5	 -222.8
62536	 26759.5	 -140.2
62537	 26759.5	 -244.8
62538	 26759.5	 -122
62539	 26759.5	 -196.6
62540	 26759.5	 -148
62541	 26759.5	 -141.4
62542	 26759.5	 -153.8
62543	 26759.5	 -186
62544	 26759.5	 -134.8
62545	 26759.5	 -196.2
62546	 26759.5	 -194.2
62547	 26759.5	 -160.4
62548	 26759.5	 -176.8
62549	 26759.5	 -179.6
62550	 26759.5	 -145
62551	 26759.5	 -148
62552	 26759.5	 -152.4
62553	 26759.5	 -113
62554	 26759.5	 -236.2
62555	 26759.5	 -143.6
62556	 26759.5	 -177
62557	 26759.5	 -177.4
62558	 26759.5	 -192.8
62559	 26759.5	 -139.4
62560	 26759.5	 -171.2
62561	 26759.5	 -153.2
62562	 26759.5	 -150.8
62563	 26759.5	 -152.8
62564	 26759.5	 -164.6
62565	 26759.5	 -174
62566	 26759.5	 -149.6
62567	 26759.5	 -190.2
62568	 26759.5	 -196
62569	 26759.5	 -181.6
62570	 26759.5	 -224.2
62571	 26759.5	 -251.8
62572	 26759.5	 -202.6
62573	 26759.5	 -150.6
62574	 26759.5	 -166.8
62575	 26759.5	 -171.6
62576	 26759.5	 -221.4
62577	 26759.5	 -129.8
62578	 26759.5	 -119.4
62579	 26759.5	 -152.8
62580	 26759.5	 -213.2
62581	 26759.5	 -184.2
62582	 26759.5	 -119
62583	 26759.5	 -169
62584	 26759.5	 -168.6
62585	 26759.5	 -146.6
62586	 26759.5	 -176.6
62587	 26759.5	 -128.4
62588	 26759.5	 -137
62589	 26759.5	 -193
62590	 26759.5	 -132.8
62591	 26759.5	 -199
62592	 26759.5	 -162.8
62593	 26759.5	 -233.8
62594	 26759.5	 -232.2
62595	 26759.5	 -127.2
62596	 26759.5	 -190.4
62597	 26759.5	 -155
62598	 26759.5	 -171.8
