../jeu_200_25_8.txt_5_best	../jeu_200_25_8.txt_5_current	
47336	 32737	 -262.8
47337	 32737	 -256.4
47338	 32737	 -244.4
47339	 32737	 -308.6
47340	 32737	 -197.4
47341	 32737	 -208.4
47342	 32737	 -321.6
47343	 32737	 -196
47344	 32737	 -201.2
47345	 32737	 -202.8
47346	 32737	 -258.6
47347	 32737	 -353.4
47348	 32737	 -210.6
47349	 32737	 -301
47350	 32737	 -257.2
47351	 32737	 -174.6
47352	 32737	 -193.2
47353	 32737	 -241.6
47354	 32737	 -330.8
47355	 32737	 -206.4
47356	 32737	 -173.4
47357	 32737	 -155
47358	 32737	 -288.6
47359	 32737	 -357.6
47360	 32737	 -193.4
47361	 32737	 -262.8
47362	 32737	 -244.8
47363	 32737	 -261
47364	 32737	 -187
47365	 32737	 -220.8
47366	 32737	 -269.6
47367	 32737	 -304.6
47368	 32737	 -282
47369	 32737	 -314
47370	 32737	 -220
47371	 32737	 -146.2
47372	 32737	 -149.6
47373	 32737	 -240.8
47374	 32737	 -243.2
47375	 32737	 -205.4
47376	 32737	 -240.8
47377	 32737	 -245.2
47378	 32737	 -223.4
47379	 32737	 -235.2
47380	 32737	 -286
47381	 32737	 -171.2
47382	 32737	 -218.8
47383	 32737	 -318.2
47384	 32737	 -274.2
47385	 32737	 -295.6
47386	 32737	 -184.4
47387	 32737	 -171.2
47388	 32737	 -224.8
47389	 32737	 -201.8
47390	 32737	 -274.6
47391	 32737	 -312.4
47392	 32737	 -244
47393	 32737	 -225.4
47394	 32737	 -176.4
47395	 32737	 -212.4
47396	 32737	 -256.8
47397	 32737	 -216
47398	 32737	 -185.4
47399	 32737	 -203.2
47400	 32737	 -253.6
47401	 32737	 -206.4
47402	 32737	 -205
47403	 32737	 -202.6
47404	 32737	 -289.6
47405	 32737	 -237.6
47406	 32737	 -321
47407	 32737	 -206
47408	 32737	 -251.6
47409	 32737	 -233.4
47410	 32737	 -193.8
47411	 32737	 -144
47412	 32737	 -208.8
47413	 32737	 -203.4
47414	 32737	 -116.4
47415	 32737	 -294.6
47416	 32737	 -294.4
47417	 32737	 -217.4
47418	 32737	 -289.8
47419	 32737	 -221.8
47420	 32737	 -223.6
47421	 32737	 -253.8
47422	 32737	 -273.6
47423	 32737	 -246.6
47424	 32737	 -136.8
47425	 32737	 -247.6
47426	 32737	 -187
47427	 32737	 -254.6
47428	 32737	 -222.8
47429	 32737	 -192.6
47430	 32737	 -260
47431	 32737	 -291.4
47432	 32737	 -192
47433	 32737	 -257
47434	 32737	 -218.8
47435	 32737	 -229.6
47436	 32737	 -355
47437	 32737	 -129.2
47438	 32737	 -224.4
47439	 32737	 -197.4
47440	 32737	 -253
47441	 32737	 -251.2
47442	 32737	 -255.8
47443	 32737	 -211.2
47444	 32737	 -276.8
47445	 32737	 -248.6
47446	 32737	 -211.8
47447	 32737	 -328
47448	 32737	 -227.4
47449	 32737	 -229.2
47450	 32737	 -195.8
47451	 32737	 -212.8
47452	 32737	 -280.4
47453	 32737	 -212.4
47454	 32737	 -222
47455	 32737	 -236
47456	 32737	 -216.2
47457	 32737	 -209
47458	 32737	 -184.4
47459	 32737	 -193.6
47460	 32737	 -192.4
47461	 32737	 -310.6
47462	 32737	 -268.8
47463	 32737	 -254.4
47464	 32737	 -235.2
47465	 32737	 -270
47466	 32737	 -187.2
47467	 32737	 -298.4
47468	 32737	 -193.2
47469	 32737	 -298.6
47470	 32737	 -163.8
47471	 32737	 -232
47472	 32737	 -166.4
47473	 32737	 -189
47474	 32737	 -332.8
47475	 32737	 -264.6
47476	 32737	 -184.2
47477	 32737	 -280
47478	 32737	 -194.4
47479	 32737	 -171
47480	 32737	 -276
47481	 32737	 -158.8
47482	 32737	 -255
47483	 32737	 -189.4
47484	 32737	 -267
47485	 32737	 -221.8
47486	 32737	 -167.4
47487	 32737	 -266
47488	 32737	 -278.6
47489	 32737	 -278.2
47490	 32737	 -184.2
47491	 32737	 -238.4
47492	 32737	 -257.2
47493	 32737	 -269.8
47494	 32737	 -236.8
47495	 32737	 -246.6
47496	 32737	 -183.8
47497	 32737	 -258.2
47498	 32737	 -237.2
47499	 32737	 -262.4
47500	 32737	 -244.8
47501	 32737	 -228
47502	 32737	 -287.2
47503	 32737	 -192.2
47504	 32737	 -212.6
47505	 32737	 -204.6
47506	 32737	 -286.2
47507	 32737	 -242.8
47508	 32737	 -255
47509	 32737	 -262.8
47510	 32737	 -207.6
47511	 32737	 -243.2
47512	 32737	 -258.4
47513	 32737	 -239.2
47514	 32737	 -290.6
47515	 32737	 -197.2
47516	 32737	 -223.8
47517	 32737	 -204.4
47518	 32737	 -263
47519	 32737	 -152.8
47520	 32737	 -239.8
47521	 32737	 -235.2
47522	 32737	 -306.4
47523	 32737	 -204.8
47524	 32737	 -171.8
47525	 32737	 -250.6
47526	 32737	 -214
47527	 32737	 -219.8
47528	 32737	 -215.4
47529	 32737	 -209.6
47530	 32737	 -210.6
47531	 32737	 -260.2
47532	 32737	 -316.6
47533	 32737	 -217.2
47534	 32737	 -263.2
47535	 32737	 -330.8
47536	 32737	 -260.4
47537	 32737	 -249.6
47538	 32737	 -173.4
47539	 32737	 -315.4
47540	 32737	 -201.4
47541	 32737	 -198
47542	 32737	 -266.6
47543	 32737	 -274.6
47544	 32737	 -201.8
47545	 32737	 -215.8
47546	 32737	 -225
47547	 32737	 -237
47548	 32737	 -241.2
47549	 32737	 -322.8
47550	 32737	 -239.8
47551	 32737	 -206
47552	 32737	 -209
47553	 32737	 -253.2
47554	 32737	 -240
47555	 32737	 -281.4
47556	 32737	 -209.2
47557	 32737	 -207.4
47558	 32737	 -216
47559	 32737	 -173.6
47560	 32737	 -209.2
47561	 32737	 -309.6
47562	 32737	 -222.4
47563	 32737	 -183
47564	 32737	 -257.2
47565	 32737	 -284.4
47566	 32737	 -232.4
47567	 32737	 -197.8
47568	 32737	 -270.8
47569	 32737	 -230
47570	 32737	 -257.6
47571	 32737	 -197.4
47572	 32737	 -213.4
47573	 32737	 -202.4
47574	 32737	 -236
47575	 32737	 -223.6
47576	 32737	 -210
47577	 32737	 -274
47578	 32737	 -236.2
47579	 32737	 -170
47580	 32737	 -188
47581	 32737	 -252.4
47582	 32737	 -281.4
47583	 32737	 -180.8
47584	 32737	 -205.6
47585	 32737	 -189
47586	 32737	 -213.4
47587	 32737	 -227.8
47588	 32737	 -219.4
47589	 32737	 -303.2
47590	 32737	 -179.2
47591	 32737	 -220.2
47592	 32737	 -225.2
47593	 32737	 -237.8
47594	 32737	 -268.2
47595	 32737	 -175.8
47596	 32737	 -204.2
47597	 32737	 -267.8
47598	 32737	 -194.4
47599	 32737	 -231.8
47600	 32737	 -194.2
47601	 32737	 -196
47602	 32737	 -199.6
47603	 32737	 -243.2
47604	 32737	 -269.2
47605	 32737	 -238
47606	 32737	 -200
47607	 32737	 -213.2
47608	 32737	 -222
47609	 32737	 -190.8
47610	 32737	 -264.8
47611	 32737	 -288.2
47612	 32737	 -218.2
47613	 32737	 -283.6
47614	 32737	 -191.4
47615	 32737	 -233
47616	 32737	 -239.6
47617	 32737	 -251.2
47618	 32737	 -279.4
47619	 32737	 -227
47620	 32737	 -279.2
47621	 32737	 -173.6
47622	 32737	 -190.8
47623	 32737	 -218.4
47624	 32737	 -180
47625	 32737	 -262
47626	 32737	 -176
47627	 32737	 -256.2
47628	 32737	 -241.4
47629	 32737	 -298.2
47630	 32737	 -206.4
47631	 32737	 -167.6
47632	 32737	 -340.4
47633	 32737	 -165
47634	 32737	 -207.4
47635	 32737	 -211.6
47636	 32737	 6192.4
47637	 32737	 -193.6
47638	 32737	 -212
47639	 32737	 -178.2
47640	 32737	 -235
47641	 32737	 -230
47642	 32737	 -167.6
47643	 32737	 -178.2
47644	 32737	 -272.4
47645	 32737	 -201.4
47646	 32737	 -220.8
47647	 32737	 -254.2
47648	 32737	 -247.6
47649	 32737	 -260.8
47650	 32737	 -198.2
47651	 32737	 -200.2
47652	 32737	 -221.4
47653	 32737	 -206.8
47654	 32737	 -243.8
47655	 32737	 -170.4
47656	 32737	 -241.8
47657	 32737	 -255.8
47658	 32737	 -137.4
47659	 32737	 -172.4
47660	 32737	 -255
47661	 32737	 -245.2
47662	 32737	 -222.4
47663	 32737	 -255
47664	 32737	 -242
47665	 32737	 -228
47666	 32737	 -232
47667	 32737	 -323.8
47668	 32737	 -198.6
47669	 32737	 -157.4
47670	 32737	 -300.2
47671	 32737	 -254.6
47672	 32737	 -270
47673	 32737	 -281.2
47674	 32737	 -241.6
47675	 32737	 -205.6
47676	 32737	 -241.8
47677	 32737	 -203.4
47678	 32737	 -247.2
47679	 32737	 -207.4
47680	 32737	 -291
47681	 32737	 -267.4
47682	 32737	 -232.8
47683	 32737	 -237.2
47684	 32737	 -223.6
47685	 32737	 -217.2
47686	 32737	 -201.4
47687	 32737	 -315.4
47688	 32737	 -225
47689	 32737	 -204.2
47690	 32737	 -203.8
47691	 32737	 -185
47692	 32737	 -238
47693	 32737	 -179.2
47694	 32737	 -252
47695	 32737	 -225.6
47696	 32737	 -215.8
47697	 32737	 -177
47698	 32737	 -213.6
47699	 32737	 -249.6
47700	 32737	 -219
47701	 32737	 -215
47702	 32737	 -290.8
47703	 32737	 -292
47704	 32737	 -272.8
47705	 32737	 -255
47706	 32737	 -256.2
47707	 32737	 -267.6
47708	 32737	 -297.8
47709	 32737	 -296.8
47710	 32737	 -237.4
47711	 32737	 -115.4
47712	 32737	 -244.2
47713	 32737	 -212.6
47714	 32737	 -321
47715	 32737	 -199.2
47716	 32737	 -270
47717	 32737	 -173.8
47718	 32737	 -279.6
47719	 32737	 -198.4
47720	 32737	 -247.4
47721	 32737	 -205.2
47722	 32737	 -224.2
47723	 32737	 -203.4
47724	 32737	 -203.4
47725	 32737	 -228.6
47726	 32737	 -260.8
47727	 32737	 -250.4
47728	 32737	 -259
47729	 32737	 -228.6
47730	 32737	 -215.6
47731	 32737	 -264
47732	 32737	 -188.6
47733	 32737	 -214.2
47734	 32737	 -262
47735	 32737	 -202.6
47736	 32737	 -238.2
47737	 32737	 -262
47738	 32737	 -159.2
47739	 32737	 -223.4
47740	 32737	 -198.4
47741	 32737	 -292.6
47742	 32737	 -201
47743	 32737	 -157.4
47744	 32737	 -233.4
47745	 32737	 -220.2
47746	 32737	 -291.4
47747	 32737	 -253.6
47748	 32737	 -196.4
47749	 32737	 -290.2
47750	 32737	 -153.2
47751	 32737	 -260
47752	 32737	 -205.6
47753	 32737	 -233.4
47754	 32737	 -203.8
47755	 32737	 -231
47756	 32737	 -289.2
47757	 32737	 -176.4
47758	 32737	 -272.4
47759	 32737	 -266.4
47760	 32737	 -250.6
47761	 32737	 -220.4
47762	 32737	 -219.4
47763	 32737	 -307.8
47764	 32737	 -191.2
47765	 32737	 -246.6
47766	 32737	 -267.4
47767	 32737	 -228.8
47768	 32737	 -222.8
47769	 32737	 -214
47770	 32737	 -172.8
47771	 32737	 -306.4
47772	 32737	 -188.6
47773	 32737	 -225.4
47774	 32737	 -193.4
47775	 32737	 -250.2
47776	 32737	 -237.2
47777	 32737	 -261
47778	 32737	 -241.2
47779	 32737	 -204.4
47780	 32737	 -287
47781	 32737	 -220.2
47782	 32737	 -297.2
47783	 32737	 -271.4
47784	 32737	 -217.6
47785	 32737	 -192
47786	 32737	 -197.8
47787	 32737	 -264.6
47788	 32737	 -298.6
47789	 32737	 -208.6
47790	 32737	 -249.8
47791	 32737	 -288
47792	 32737	 -220.8
47793	 32737	 -218.8
47794	 32737	 -168.6
47795	 32737	 -292
47796	 32737	 -204.8
47797	 32737	 -226
47798	 32737	 -299.8
47799	 32737	 -190
47800	 32737	 -210
47801	 32737	 -232.2
47802	 32737	 -253
47803	 32737	 -253.6
47804	 32737	 -246.4
47805	 32737	 -221.6
47806	 32737	 -267.4
47807	 32737	 -240
47808	 32737	 -153.6
47809	 32737	 -190.6
47810	 32737	 -251.2
47811	 32737	 -357.4
47812	 32737	 -199.6
47813	 32737	 -250.4
47814	 32737	 -316
47815	 32737	 -296.4
47816	 32737	 -251.6
47817	 32737	 -238.6
47818	 32737	 -220.6
47819	 32737	 -262.6
47820	 32737	 -265.6
47821	 32737	 -249.2
47822	 32737	 -199.6
47823	 32737	 -138
47824	 32737	 -209.6
47825	 32737	 -192.2
47826	 32737	 -274.4
47827	 32737	 -267.8
47828	 32737	 -187
47829	 32737	 -272.4
47830	 32737	 -290.4
47831	 32737	 -234.4
47832	 32737	 -265.6
47833	 32737	 -282.6
47834	 32737	 -179.2
47835	 32737	 -190.6
47836	 32737	 -234.2
47837	 32737	 -206.4
47838	 32737	 -219.2
47839	 32737	 -214
47840	 32737	 -283.4
47841	 32737	 -400.8
47842	 32737	 -232
47843	 32737	 -270.8
47844	 32737	 -192.8
47845	 32737	 -274.2
47846	 32737	 -272.6
47847	 32737	 -217.4
47848	 32737	 -189.6
47849	 32737	 -174.8
47850	 32737	 -198.6
47851	 32737	 -230
47852	 32737	 -227.2
47853	 32737	 -169.2
47854	 32737	 -229
47855	 32737	 -247.6
47856	 32737	 -201
47857	 32737	 -223.2
47858	 32737	 -192.8
47859	 32737	 -317
47860	 32737	 -266.6
47861	 32737	 -292.6
47862	 32737	 -107.2
47863	 32737	 -314.2
47864	 32737	 -275
47865	 32737	 -176.4
47866	 32737	 -249.2
47867	 32737	 -250.2
47868	 32737	 -305.4
47869	 32737	 -255.8
47870	 32737	 -227.6
47871	 32737	 -211.6
47872	 32737	 -200.6
47873	 32737	 -207.8
47874	 32737	 -238.4
47875	 32737	 -223.4
47876	 32737	 -263.6
47877	 32737	 -209.8
47878	 32737	 -265.8
47879	 32737	 -205.6
47880	 32737	 -203.8
47881	 32737	 -171.4
47882	 32737	 -272.6
47883	 32737	 -161.4
47884	 32737	 -229.6
47885	 32737	 -283.8
47886	 32737	 -222.6
47887	 32737	 -199.8
47888	 32737	 -225.4
47889	 32737	 -284.2
47890	 32737	 -279
47891	 32737	 -226.8
47892	 32737	 -249.6
47893	 32737	 -190.8
47894	 32737	 -206.8
47895	 32737	 -206
47896	 32737	 -284.8
47897	 32737	 -240.2
47898	 32737	 -217.4
47899	 32737	 -278.8
47900	 32737	 -173.4
47901	 32737	 -222.6
47902	 32737	 -283.4
47903	 32737	 -275.8
47904	 32737	 -222.8
47905	 32737	 -239.6
47906	 32737	 -185.6
47907	 32737	 -258.4
47908	 32737	 -239
47909	 32737	 -244.6
47910	 32737	 -267
47911	 32737	 -216.2
47912	 32737	 -248.6
47913	 32737	 -219.6
47914	 32737	 -203.8
47915	 32737	 -282
47916	 32737	 -272.8
47917	 32737	 -246.6
47918	 32737	 -270.6
47919	 32737	 -190.4
47920	 32737	 -279.2
47921	 32737	 -308.2
47922	 32737	 -195.6
47923	 32737	 -236.6
47924	 32737	 -224.8
47925	 32737	 -234.2
47926	 32737	 -212.2
47927	 32737	 -214.4
47928	 32737	 -260.6
47929	 32737	 -268.4
47930	 32737	 -246.6
47931	 32737	 -252
47932	 32737	 -287
47933	 32737	 -239.4
47934	 32737	 -215.8
47935	 32737	 -283.4
47936	 32737	 -326
47937	 32737	 -276.4
47938	 32737	 -167.6
47939	 32737	 -246.6
47940	 32737	 -247.6
47941	 32737	 -148.6
47942	 32737	 -252.8
47943	 32737	 -304.8
47944	 32737	 -224
47945	 32737	 -226.2
47946	 32737	 -292.8
47947	 32737	 -291.4
47948	 32737	 -263.8
47949	 32737	 -290.6
47950	 32737	 -256.6
47951	 32737	 -160.4
47952	 32737	 -313
47953	 32737	 -226.2
47954	 32737	 -192.4
47955	 32737	 -273.4
47956	 32737	 -283.4
47957	 32737	 -218.4
47958	 32737	 -219.2
47959	 32737	 -272.8
47960	 32737	 -180.4
47961	 32737	 -188
47962	 32737	 -221.8
47963	 32737	 -228.4
47964	 32737	 -209.4
47965	 32737	 -223.6
47966	 32737	 -258.4
47967	 32737	 -217.4
47968	 32737	 -291.6
47969	 32737	 -281.8
47970	 32737	 -245.8
47971	 32737	 -226
47972	 32737	 -266.2
47973	 32737	 -300.6
47974	 32737	 -279.4
47975	 32737	 -204.6
47976	 32737	 -187.4
47977	 32737	 -221.2
47978	 32737	 -215
47979	 32737	 -275.4
47980	 32737	 -268.8
47981	 32737	 -182.6
47982	 32737	 -221
47983	 32737	 -238
47984	 32737	 -185.2
47985	 32737	 -293
47986	 32737	 -243.2
47987	 32737	 -280.8
47988	 32737	 -225.8
47989	 32737	 -202.4
47990	 32737	 -278
47991	 32737	 -210.2
47992	 32737	 -278.6
47993	 32737	 -235.6
47994	 32737	 -201.2
47995	 32737	 -163.6
47996	 32737	 -184.8
47997	 32737	 -195
47998	 32737	 -215.8
47999	 32737	 -183.6
48000	 32737	 -210
48001	 32737	 -211
48002	 32737	 -277.8
48003	 32737	 -274.8
48004	 32737	 -181.8
48005	 32737	 -234
48006	 32737	 -198.6
48007	 32737	 -217.2
48008	 32737	 -219.8
48009	 32737	 -195.8
48010	 32737	 -236
48011	 32737	 -184
48012	 32737	 -340
48013	 32737	 -301.2
48014	 32737	 -248.8
48015	 32737	 -188.8
48016	 32737	 -301.2
48017	 32737	 -256.6
48018	 32737	 -194.4
48019	 32737	 -227.6
48020	 32737	 -201.2
48021	 32737	 -203
48022	 32737	 -224.4
48023	 32737	 -271.2
48024	 32737	 -322.8
48025	 32737	 -180.8
48026	 32737	 -175.6
48027	 32737	 -245.8
48028	 32737	 -271.6
48029	 32737	 -258
48030	 32737	 -193.6
48031	 32737	 -187.4
48032	 32737	 -280.2
48033	 32737	 -214.6
48034	 32737	 -190
48035	 32737	 -235
48036	 32737	 -243.2
48037	 32737	 -247.6
48038	 32737	 -249.2
48039	 32737	 -201.4
48040	 32737	 -170.8
48041	 32737	 -210.6
48042	 32737	 -195.6
48043	 32737	 -138.6
48044	 32737	 -208.2
48045	 32737	 -313.6
48046	 32737	 -207.6
48047	 32737	 -292.4
48048	 32737	 -262.2
48049	 32737	 -249.8
48050	 32737	 -167.6
48051	 32737	 -344.6
48052	 32737	 -223.6
48053	 32737	 -220.8
48054	 32737	 -181.2
48055	 32737	 -250.6
48056	 32737	 -227.6
48057	 32737	 -199.8
48058	 32737	 -228.8
48059	 32737	 -208
48060	 32737	 -296
48061	 32737	 -286.4
48062	 32737	 -361.4
48063	 32737	 -203
48064	 32737	 -255.4
48065	 32737	 -182.8
48066	 32737	 -279.8
48067	 32737	 -212.4
48068	 32737	 -218.6
48069	 32737	 -236
48070	 32737	 -286
48071	 32737	 -184.6
48072	 32737	 -259
48073	 32737	 -296.8
48074	 32737	 -233.8
48075	 32737	 -256.2
48076	 32737	 -246.8
48077	 32737	 -205.8
48078	 32737	 -118
48079	 32737	 -241
48080	 32737	 -238.6
48081	 32737	 -262.2
48082	 32737	 -238.4
48083	 32737	 -275.4
48084	 32737	 -177.2
48085	 32737	 -275.8
48086	 32737	 -195.2
48087	 32737	 -218.2
48088	 32737	 -228.6
48089	 32737	 -216.6
48090	 32737	 -268
48091	 32737	 -213.2
48092	 32737	 -258.4
48093	 32737	 -214.4
48094	 32737	 -163.2
48095	 32737	 -261.4
48096	 32737	 -213.4
48097	 32737	 -233.6
48098	 32737	 -189.2
48099	 32737	 -216.4
48100	 32737	 -217.6
48101	 32737	 -262
48102	 32737	 -229.8
48103	 32737	 -258
48104	 32737	 -230.4
48105	 32737	 -231.8
48106	 32737	 -241.6
48107	 32737	 -212
48108	 32737	 -237.4
48109	 32737	 -224.2
48110	 32737	 -356.8
48111	 32737	 -306.8
48112	 32737	 -214.2
48113	 32737	 -221.6
48114	 32737	 -231.2
48115	 32737	 -181
48116	 32737	 -280.2
48117	 32737	 -160.4
48118	 32737	 -197.2
48119	 32737	 -223.4
48120	 32737	 -206
48121	 32737	 -209.6
48122	 32737	 -215.6
48123	 32737	 -214
48124	 32737	 -171.4
48125	 32737	 -230.4
48126	 32737	 -222.4
48127	 32737	 -269.4
48128	 32737	 -219.2
48129	 32737	 -178.8
48130	 32737	 -228.2
48131	 32737	 -242.8
48132	 32737	 -278.2
48133	 32737	 -247.6
48134	 32737	 -234.4
48135	 32737	 -186
48136	 32737	 -159.2
48137	 32737	 -206
48138	 32737	 -180.8
48139	 32737	 -244.2
48140	 32737	 -251
48141	 32737	 -198.2
48142	 32737	 -218.8
48143	 32737	 -170.6
48144	 32737	 -307
48145	 32737	 -218.8
48146	 32737	 -214
48147	 32737	 -244.6
48148	 32737	 -290.8
48149	 32737	 -261.6
48150	 32737	 -274.4
48151	 32737	 -197.2
48152	 32737	 -211.2
48153	 32737	 -257
48154	 32737	 -208.2
48155	 32737	 -278.4
48156	 32737	 -306
48157	 32737	 -201.2
48158	 32737	 -181
48159	 32737	 -196.6
48160	 32737	 -168.6
48161	 32737	 -267.4
48162	 32737	 -306.4
48163	 32737	 -176
48164	 32737	 -214.8
48165	 32737	 -268.4
48166	 32737	 -189.4
48167	 32737	 -229.6
48168	 32737	 -169.4
48169	 32737	 -257.4
48170	 32737	 -271.8
48171	 32737	 -217.8
48172	 32737	 -268.2
48173	 32737	 -249.8
48174	 32737	 -279.8
48175	 32737	 -289.2
48176	 32737	 -210.4
48177	 32737	 -206.6
48178	 32737	 -305.6
48179	 32737	 -236.6
48180	 32737	 -272.4
48181	 32737	 -222.6
48182	 32737	 -359.2
48183	 32737	 -245.6
48184	 32737	 -210.8
48185	 32737	 -282.2
48186	 32737	 -260
48187	 32737	 -250.4
48188	 32737	 -181.4
48189	 32737	 -248.4
48190	 32737	 -225
48191	 32737	 -281.8
48192	 32737	 -255
48193	 32737	 -321.6
48194	 32737	 -203
48195	 32737	 -198
48196	 32737	 -309.4
48197	 32737	 -239.8
48198	 32737	 -190.8
48199	 32737	 -223.6
48200	 32737	 -221.6
48201	 32737	 -260.8
48202	 32737	 -208.2
48203	 32737	 -321.4
48204	 32737	 -245
48205	 32737	 -264
48206	 32737	 -198.2
48207	 32737	 -169.8
48208	 32737	 -209.6
48209	 32737	 -210.8
48210	 32737	 -266
48211	 32737	 -236.2
48212	 32737	 -257.2
48213	 32737	 -210.8
48214	 32737	 -249.4
48215	 32737	 -270.6
48216	 32737	 -211.4
48217	 32737	 -286.8
48218	 32737	 -188.6
48219	 32737	 -300.2
48220	 32737	 -218
48221	 32737	 -252.2
48222	 32737	 -181.4
48223	 32737	 -224.6
48224	 32737	 -232.4
48225	 32737	 -213.6
48226	 32737	 -249.8
48227	 32737	 -161.6
48228	 32737	 -267
48229	 32737	 -240.8
48230	 32737	 -209.2
48231	 32737	 -239.8
48232	 32737	 -214
48233	 32737	 -275
48234	 32737	 -229.4
48235	 32737	 -196.2
48236	 32737	 -279
48237	 32737	 -243.8
48238	 32737	 -270.2
48239	 32737	 -208.4
48240	 32737	 -233.6
48241	 32737	 -295.6
48242	 32737	 -182
48243	 32737	 -251.8
48244	 32737	 -285.4
48245	 32737	 -220
48246	 32737	 -176.2
48247	 32737	 -248.2
48248	 32737	 -232.4
48249	 32737	 -176.6
48250	 32737	 -194.6
48251	 32737	 -171.8
48252	 32737	 -239.4
48253	 32737	 -198.2
48254	 32737	 -247.4
48255	 32737	 -223
48256	 32737	 -158.2
48257	 32737	 -185.6
48258	 32737	 -204.4
48259	 32737	 -265.8
48260	 32737	 -235
48261	 32737	 -206.6
48262	 32737	 -212.6
48263	 32737	 -268
48264	 32737	 -234
48265	 32737	 -182.6
48266	 32737	 -249.4
48267	 32737	 -263
48268	 32737	 -193.4
48269	 32737	 -217.2
48270	 32737	 -255.6
48271	 32737	 -325.6
48272	 32737	 -187.8
48273	 32737	 -221.4
48274	 32737	 -231.2
48275	 32737	 -264.4
48276	 32737	 -223.4
48277	 32737	 -255
48278	 32737	 -288
48279	 32737	 -213.4
48280	 32737	 -147.2
48281	 32737	 -267.8
48282	 32737	 -260.6
48283	 32737	 -183.2
48284	 32737	 -250.2
48285	 32737	 -205.4
48286	 32737	 -241.6
48287	 32737	 -219.2
48288	 32737	 -253.8
48289	 32737	 -267.6
48290	 32737	 -205.2
48291	 32737	 -200
48292	 32737	 -325.4
48293	 32737	 -209.6
48294	 32737	 -186.8
48295	 32737	 -190.4
48296	 32737	 -351.2
48297	 32737	 -293
48298	 32737	 -236.8
48299	 32737	 -300
48300	 32737	 -246.6
48301	 32737	 -189
48302	 32737	 -225.4
48303	 32737	 -264.4
48304	 32737	 -203.8
48305	 32737	 -180.6
48306	 32737	 -305.4
48307	 32737	 -263.8
48308	 32737	 -236.8
48309	 32737	 -265.8
48310	 32737	 -254.4
48311	 32737	 -251.2
48312	 32737	 -240.6
48313	 32737	 -157.4
48314	 32737	 -202.6
48315	 32737	 -183.2
48316	 32737	 -334
48317	 32737	 -225.8
48318	 32737	 -243
48319	 32737	 -221.4
48320	 32737	 -259.2
48321	 32737	 -299.2
48322	 32737	 -271.8
48323	 32737	 -257.2
48324	 32737	 -228.4
48325	 32737	 -266.8
48326	 32737	 -337.6
48327	 32737	 -247.8
48328	 32737	 -264.2
48329	 32737	 -208.8
48330	 32737	 -230.4
48331	 32737	 -194.4
48332	 32737	 -246.6
48333	 32737	 -209.8
48334	 32737	 -203.8
48335	 32737	 -214.4
48336	 32737	 -245.8
48337	 32737	 -242.4
48338	 32737	 -194.6
48339	 32737	 -216.4
48340	 32737	 -254.4
48341	 32737	 -190.4
48342	 32737	 -219.2
48343	 32737	 -231.6
48344	 32737	 -239.4
48345	 32737	 -223.8
48346	 32737	 -394.8
48347	 32737	 -277.6
48348	 32737	 -223.6
48349	 32737	 -245.2
48350	 32737	 -166.2
48351	 32737	 -276.8
48352	 32737	 -236
48353	 32737	 -261.8
48354	 32737	 -139.8
48355	 32737	 -277.4
48356	 32737	 -248.6
48357	 32737	 -253.8
48358	 32737	 -211.4
48359	 32737	 -234
48360	 32737	 -291.2
48361	 32737	 -259.8
48362	 32737	 -230
48363	 32737	 -200
48364	 32737	 -235.4
48365	 32737	 -226.6
48366	 32737	 -278.4
48367	 32737	 -229.6
48368	 32737	 -220.8
48369	 32737	 -268
48370	 32737	 -176.4
48371	 32737	 -202.8
48372	 32737	 -176.8
48373	 32737	 -276.8
48374	 32737	 -177.4
48375	 32737	 -165.6
48376	 32737	 -241.8
48377	 32737	 -211
48378	 32737	 -286
48379	 32737	 -306
48380	 32737	 -207.4
48381	 32737	 -288.6
48382	 32737	 -220
48383	 32737	 -156.8
48384	 32737	 -208.8
48385	 32737	 -226.2
48386	 32737	 -222.6
48387	 32737	 -166
48388	 32737	 -218.2
48389	 32737	 -291.2
48390	 32737	 -292.6
48391	 32737	 -216
48392	 32737	 -216
48393	 32737	 -198
48394	 32737	 -122.2
48395	 32737	 -350.2
48396	 32737	 -248.8
48397	 32737	 -228.6
48398	 32737	 -169.4
48399	 32737	 -226.8
48400	 32737	 -205.8
48401	 32737	 -245.2
48402	 32737	 -234.4
48403	 32737	 -207.4
48404	 32737	 -283.8
48405	 32737	 -273.2
48406	 32737	 -230.4
48407	 32737	 -221.8
48408	 32737	 -205.2
48409	 32737	 -191
48410	 32737	 -252.8
48411	 32737	 -282.4
48412	 32737	 -243.8
48413	 32737	 -247.8
48414	 32737	 -242.8
48415	 32737	 -273
48416	 32737	 -209
48417	 32737	 -246.6
48418	 32737	 -257
48419	 32737	 -225.8
48420	 32737	 -239.8
48421	 32737	 -227.6
48422	 32737	 -311.2
48423	 32737	 -254.2
48424	 32737	 -261
48425	 32737	 -274.6
48426	 32737	 -236.2
48427	 32737	 -284.8
48428	 32737	 -209.6
48429	 32737	 -247.2
48430	 32737	 -240.6
48431	 32737	 -255
48432	 32737	 -300.2
48433	 32737	 -195.4
48434	 32737	 -227
48435	 32737	 -174.2
48436	 32737	 -277.8
48437	 32737	 -270.4
48438	 32737	 -216.6
48439	 32737	 -289.6
48440	 32737	 -296.8
48441	 32737	 -272.6
