../jeu_100_75_2.txt_3_best	../jeu_100_75_2.txt_3_current	
58519	 45731.2	 -165
58520	 45731.2	 6276.4
58521	 45731.2	 7477.2
58522	 45731.2	 7102.2
58523	 45731.2	 6959.2
58524	 45731.2	 7416.6
58525	 45731.2	 -102
58526	 45731.2	 14365.6
58527	 45731.2	 6252.8
58528	 45731.2	 5045.8
58529	 45731.2	 7361
58530	 45731.2	 13902.8
58531	 45731.2	 20962.4
58532	 45731.2	 5889.6
58533	 45731.2	 -130
58534	 45731.2	 -147.6
58535	 45731.2	 7449.6
58536	 45731.2	 6187.6
58537	 45731.2	 -64
58538	 45731.2	 5888.2
58539	 45731.2	 7264.4
58540	 45731.2	 -97.2
58541	 45731.2	 6418.2
58542	 45731.2	 -92
58543	 45731.2	 6709.6
58544	 45731.2	 5813.6
58545	 45731.2	 -106.6
58546	 45731.2	 7078.8
58547	 45731.2	 13751.4
58548	 45731.2	 -67.8
58549	 45731.2	 13331.2
58550	 45731.2	 5865.4
58551	 45731.2	 6290.8
58552	 45731.2	 -84.6
58553	 45731.2	 6792.4
58554	 45731.2	 6694.4
58555	 45731.2	 -70.2
58556	 45731.2	 5641.2
58557	 45731.2	 -119.6
58558	 45731.2	 12196.4
58559	 45731.2	 11569.6
58560	 45731.2	 -46.4
58561	 45731.2	 -134
58562	 45731.2	 -127.2
58563	 45731.2	 -117.8
58564	 45731.2	 -118.6
58565	 45731.2	 19496.8
58566	 45731.2	 5433.2
58567	 45731.2	 6165
58568	 45731.2	 21459
58569	 45731.2	 13819
58570	 45731.2	 7059
58571	 45731.2	 -108
58572	 45731.2	 20814.2
58573	 45731.2	 14151.6
58574	 45731.2	 19752.2
58575	 45731.2	 14888.4
58576	 45731.2	 -116.2
58577	 45731.2	 14358.2
58578	 45731.2	 13589.2
58579	 45731.2	 7285.8
58580	 45731.2	 -74.6
58581	 45731.2	 -97.4
58582	 45731.2	 6411.2
58583	 45731.2	 -141.2
58584	 45731.2	 7213.6
58585	 45731.2	 7090.4
58586	 45731.2	 -137.6
58587	 45731.2	 -110.6
58588	 45731.2	 7155.4
58589	 45731.2	 -80
58590	 45731.2	 8046.6
58591	 45731.2	 18801.8
58592	 45731.2	 -102.4
58593	 45731.2	 6980.4
58594	 45731.2	 -76.2
58595	 45731.2	 5474.8
58596	 45731.2	 6222.8
58597	 45731.2	 -80
58598	 45731.2	 7777.6
58599	 45731.2	 -65.2
58600	 45731.2	 13419.6
58601	 45731.2	 5636
58602	 45731.2	 5931.8
58603	 45731.2	 7823.6
58604	 45731.2	 -84.4
58605	 45731.2	 6343.6
58606	 45731.2	 6686.2
58607	 45731.2	 5367.4
58608	 45731.2	 -45.2
58609	 45731.2	 -130.4
58610	 45731.2	 -110.2
58611	 45731.2	 -81
58612	 45731.2	 -74.6
58613	 45731.2	 6376
58614	 45731.2	 7173.2
58615	 45731.2	 6029.4
58616	 45731.2	 7432.8
58617	 45731.2	 12778.4
58618	 45731.2	 -60.8
58619	 45731.2	 14100
58620	 45731.2	 -110.4
58621	 45731.2	 -74.2
58622	 45731.2	 -123.4
58623	 45731.2	 13334.2
58624	 45731.2	 -161.2
58625	 45731.2	 -88
58626	 45731.2	 6669.2
58627	 45731.2	 6824.6
58628	 45731.2	 -109.2
58629	 45731.2	 7283
58630	 45731.2	 5939.4
58631	 45731.2	 -103
58632	 45731.2	 21450.8
58633	 45731.2	 7756
58634	 45731.2	 -121.2
58635	 45731.2	 6809.6
58636	 45731.2	 -90.8
58637	 45731.2	 -74
58638	 45731.2	 -78
58639	 45731.2	 6583.4
58640	 45731.2	 14534.2
58641	 45731.2	 13651.6
58642	 45731.2	 -69
58643	 45731.2	 11568.8
58644	 45731.2	 7222
58645	 45731.2	 -164.2
58646	 45731.2	 6142.8
58647	 45731.2	 6929
58648	 45731.2	 -128
58649	 45731.2	 14633.2
58650	 45731.2	 -101.2
58651	 45731.2	 -119.6
58652	 45731.2	 -118.4
58653	 45731.2	 -134.8
58654	 45731.2	 7521.2
58655	 45731.2	 6840.4
58656	 45731.2	 13076.4
58657	 45731.2	 6782.4
58658	 45731.2	 -183.2
58659	 45731.2	 6519
58660	 45731.2	 -70
58661	 45731.2	 12515.8
58662	 45731.2	 6538
58663	 45731.2	 7303.2
58664	 45731.2	 21613.6
58665	 45731.2	 -94.6
58666	 45731.2	 5433.2
58667	 45731.2	 11613.4
58668	 45731.2	 12255.8
58669	 45731.2	 -119.4
58670	 45731.2	 -86.4
58671	 45731.2	 -112
58672	 45731.2	 -180.2
58673	 45731.2	 7238
58674	 45731.2	 12758.6
58675	 45731.2	 6653.2
58676	 45731.2	 6384
58677	 45731.2	 -94.6
58678	 45731.2	 14656.6
58679	 45731.2	 12196.2
58680	 45731.2	 6436
58681	 45731.2	 14341.2
58682	 45731.2	 -101.4
58683	 45731.2	 -42.4
58684	 45731.2	 14836.8
58685	 45731.2	 -121.6
58686	 45731.2	 8269.4
58687	 45731.2	 -103.6
58688	 45731.2	 15164.4
58689	 45731.2	 6099.6
58690	 45731.2	 15191.2
58691	 45731.2	 6742.6
58692	 45731.2	 7100.8
58693	 45731.2	 13163.4
58694	 45731.2	 7469.6
58695	 45731.2	 6669
58696	 45731.2	 -66.8
58697	 45731.2	 7939.2
58698	 45731.2	 7830
58699	 45731.2	 -69
58700	 45731.2	 -154
58701	 45731.2	 5454.6
58702	 45731.2	 -71.4
58703	 45731.2	 14240.6
58704	 45731.2	 5771.8
58705	 45731.2	 -128.8
58706	 45731.2	 -64
58707	 45731.2	 -75
58708	 45731.2	 14219.6
58709	 45731.2	 -135.4
58710	 45731.2	 -152
58711	 45731.2	 6639.4
58712	 45731.2	 7854
58713	 45731.2	 -136.2
58714	 45731.2	 -92.8
58715	 45731.2	 -110.6
58716	 45731.2	 15090.6
58717	 45731.2	 -138.2
58718	 45731.2	 7691.6
58719	 45731.2	 6814.8
58720	 45731.2	 5886.6
58721	 45731.2	 12838.8
58722	 45731.2	 -114.4
58723	 45731.2	 7567.4
58724	 45731.2	 7662.2
58725	 45731.2	 6436
58726	 45731.2	 -78.6
58727	 45731.2	 7306.8
58728	 45731.2	 6794.2
58729	 45731.2	 -86.6
58730	 45731.2	 -116.8
58731	 45731.2	 12821.2
58732	 45731.2	 14167.8
58733	 45731.2	 -90
58734	 45731.2	 6469.2
58735	 45731.2	 6682
58736	 45731.2	 -136.4
58737	 45731.2	 -99
58738	 45731.2	 -119.6
58739	 45731.2	 -65.4
58740	 45731.2	 6751
58741	 45731.2	 12914.6
58742	 45731.2	 -99.2
58743	 45731.2	 6674.8
58744	 45731.2	 6899.2
58745	 45731.2	 6277
58746	 45731.2	 -64.2
58747	 45731.2	 -155.6
58748	 45731.2	 -128.8
58749	 45731.2	 7348.2
58750	 45731.2	 14221
58751	 45731.2	 14927.8
58752	 45731.2	 7117.4
58753	 45731.2	 14190.2
58754	 45731.2	 13971.8
58755	 45731.2	 -73.2
58756	 45731.2	 6788
58757	 45731.2	 -101.8
58758	 45731.2	 7680.2
58759	 45731.2	 -115.4
58760	 45731.2	 -74.2
58761	 45731.2	 6410.2
58762	 45731.2	 14700.2
58763	 45731.2	 7978.4
58764	 45731.2	 -86.8
58765	 45731.2	 -85.8
58766	 45731.2	 -109.4
58767	 45731.2	 -100.2
58768	 45731.2	 6807
58769	 45731.2	 -108.4
58770	 45731.2	 -56.8
58771	 45731.2	 5542.4
58772	 45731.2	 7752.6
58773	 45731.2	 6042.6
58774	 45731.2	 14313.4
58775	 45731.2	 6418.4
58776	 45731.2	 22645.8
58777	 45731.2	 -85
58778	 45731.2	 -84
58779	 45731.2	 -36.8
58780	 45731.2	 8602.2
58781	 45731.2	 -158.6
58782	 45731.2	 6449.2
58783	 45731.2	 -209.8
58784	 45731.2	 -66.6
58785	 45731.2	 12355.8
58786	 45731.2	 6258
58787	 45731.2	 6038
58788	 45731.2	 6170.8
58789	 45731.2	 6671.6
58790	 45731.2	 6998.6
58791	 45731.2	 6181.2
58792	 45731.2	 -147.4
58793	 45731.2	 6955
58794	 45731.2	 7706.2
58795	 45731.2	 7031.2
58796	 45731.2	 6773.8
58797	 45731.2	 6287.2
58798	 45731.2	 12385.6
58799	 45731.2	 7038.6
58800	 45731.2	 6327.4
58801	 45731.2	 -108.2
58802	 45731.2	 -44.4
58803	 45731.2	 -124.4
58804	 45731.2	 -54
58805	 45731.2	 7664
58806	 45731.2	 -129.2
58807	 45731.2	 -127
58808	 45731.2	 6048.2
58809	 45731.2	 6764.6
58810	 45731.2	 12869
58811	 45731.2	 6011.4
58812	 45731.2	 7935.2
58813	 45731.2	 6279.6
58814	 45731.2	 -77
58815	 45731.2	 -63.8
58816	 45731.2	 -165.8
58817	 45731.2	 7940.6
58818	 45731.2	 -118.2
58819	 45731.2	 -129.8
58820	 45731.2	 13073.2
58821	 45731.2	 6663.6
58822	 45731.2	 5719.2
58823	 45731.2	 -53.6
58824	 45731.2	 7965.4
58825	 45731.2	 6659.6
58826	 45731.2	 6120.4
58827	 45731.2	 20207
58828	 45731.2	 -127.8
58829	 45731.2	 -70.6
58830	 45731.2	 -85.8
58831	 45731.2	 7260.2
58832	 45731.2	 6657
58833	 45731.2	 6683
58834	 45731.2	 19815
58835	 45731.2	 20788.2
58836	 45731.2	 5943.8
58837	 45731.2	 5456.4
58838	 45731.2	 -129.6
58839	 45731.2	 -85.6
58840	 45731.2	 -52.6
58841	 45731.2	 -76.8
58842	 45731.2	 13571.8
58843	 45731.2	 -130.2
58844	 45731.2	 6355
58845	 45731.2	 5819
58846	 45731.2	 6769.4
58847	 45731.2	 -94.6
58848	 45731.2	 7501.6
58849	 45731.2	 5979.4
58850	 45731.2	 8799.6
58851	 45731.2	 -92.6
58852	 45731.2	 -120.4
58853	 45731.2	 -87.2
58854	 45731.2	 -93.6
58855	 45731.2	 7111
58856	 45731.2	 7732.4
58857	 45731.2	 12922
58858	 45731.2	 5699.6
58859	 45731.2	 7421
58860	 45731.2	 6565.8
58861	 45731.2	 8514.4
58862	 45731.2	 -93.2
58863	 45731.2	 -160.6
58864	 45731.2	 6643.8
58865	 45731.2	 13609.6
58866	 45731.2	 13488.2
58867	 45731.2	 6414.6
58868	 45731.2	 14438.6
58869	 45731.2	 21629
58870	 45731.2	 13301.6
58871	 45731.2	 11675.6
58872	 45731.2	 -139
58873	 45731.2	 7034.4
58874	 45731.2	 6703.6
58875	 45731.2	 -82.4
58876	 45731.2	 12647.2
58877	 45731.2	 -164.4
58878	 45731.2	 -101.8
58879	 45731.2	 -161.2
58880	 45731.2	 6038
58881	 45731.2	 -111.2
58882	 45731.2	 -74.4
58883	 45731.2	 11868.8
58884	 45731.2	 -62.8
58885	 45731.2	 -133.2
58886	 45731.2	 14540.2
58887	 45731.2	 14430.4
58888	 45731.2	 6624.4
58889	 45731.2	 -91.6
58890	 45731.2	 -44.2
58891	 45731.2	 -117.6
58892	 45731.2	 13684.4
58893	 45731.2	 -115.4
58894	 45731.2	 -86
58895	 45731.2	 -88.8
58896	 45731.2	 -115.6
58897	 45731.2	 6957
58898	 45731.2	 -103.6
58899	 45731.2	 -80.4
58900	 45731.2	 -118
58901	 45731.2	 7563.4
58902	 45731.2	 7090.8
58903	 45731.2	 7367
58904	 45731.2	 7644.8
58905	 45731.2	 -75.4
58906	 45731.2	 7383
58907	 45731.2	 11728.8
58908	 45731.2	 12436.6
58909	 45731.2	 6466
58910	 45731.2	 7014.2
58911	 45731.2	 14903.6
58912	 45731.2	 -139.2
58913	 45731.2	 7289
58914	 45731.2	 -126.6
58915	 45731.2	 -115.6
58916	 45731.2	 -90.2
58917	 45731.2	 14344.4
58918	 45731.2	 6495.8
58919	 45731.2	 -150.6
58920	 45731.2	 -87.6
58921	 45731.2	 -138.6
58922	 45731.2	 6292
58923	 45731.2	 12541.4
58924	 45731.2	 7119
58925	 45731.2	 -150
58926	 45731.2	 -132.4
58927	 45731.2	 -95.8
58928	 45731.2	 7426.8
58929	 45731.2	 -87
58930	 45731.2	 -211
58931	 45731.2	 6857.6
58932	 45731.2	 14451.4
58933	 45731.2	 12578.2
58934	 45731.2	 15175.2
58935	 45731.2	 -96.4
58936	 45731.2	 -172.4
58937	 45731.2	 -141.2
58938	 45731.2	 -94.2
58939	 45731.2	 7207.8
58940	 45731.2	 -218.4
58941	 45731.2	 13865.2
58942	 45731.2	 7049
58943	 45731.2	 14205.4
58944	 45731.2	 6962.6
58945	 45731.2	 6862
58946	 45731.2	 6668.2
58947	 45731.2	 7664.6
58948	 45731.2	 6602.2
58949	 45731.2	 6281.2
58950	 45731.2	 -126.2
58951	 45731.2	 6974.2
58952	 45731.2	 -99
58953	 45731.2	 -74.2
58954	 45731.2	 -73.6
58955	 45731.2	 -96.6
58956	 45731.2	 19036.2
58957	 45731.2	 7014.4
58958	 45731.2	 7302.4
58959	 45731.2	 6787
58960	 45731.2	 13361.6
58961	 45731.2	 -145
58962	 45731.2	 6487.8
58963	 45731.2	 7634.4
58964	 45731.2	 7078.4
58965	 45731.2	 15290.6
58966	 45731.2	 15327.8
58967	 45731.2	 6148.8
58968	 45731.2	 14427
58969	 45731.2	 18147.8
58970	 45731.2	 6658.8
58971	 45731.2	 6529.4
58972	 45731.2	 13311
58973	 45731.2	 -95
58974	 45731.2	 6423.4
58975	 45731.2	 14673.6
58976	 45731.2	 -129.2
58977	 45731.2	 6161.6
58978	 45731.2	 5802.6
58979	 45731.2	 7328.6
58980	 45731.2	 -156.2
58981	 45731.2	 11542.4
58982	 45731.2	 -153.6
58983	 45731.2	 19608.2
58984	 45731.2	 6898.8
58985	 45731.2	 5608.4
58986	 45731.2	 6422
58987	 45731.2	 6187.8
58988	 45731.2	 -99.8
58989	 45731.2	 13822.2
58990	 45731.2	 6746.4
58991	 45731.2	 14783.8
58992	 45731.2	 -118.2
58993	 45731.2	 5793.4
58994	 45731.2	 -55.4
58995	 45731.2	 6784.4
58996	 45731.2	 -83
58997	 45731.2	 -90
58998	 45731.2	 7671.8
58999	 45731.2	 -42
59000	 45731.2	 5782.2
59001	 45731.2	 6208.6
59002	 45731.2	 5648.2
59003	 45731.2	 7693.6
59004	 45731.2	 13234.2
59005	 45731.2	 6907
59006	 45731.2	 -81.2
59007	 45731.2	 13948.2
59008	 45731.2	 -81.6
59009	 45731.2	 7603.2
59010	 45731.2	 -114.8
59011	 45731.2	 -89.4
59012	 45731.2	 -163.8
59013	 45731.2	 12856.2
59014	 45731.2	 21304
59015	 45731.2	 5403.2
59016	 45731.2	 5878
59017	 45731.2	 -64
59018	 45731.2	 7231
59019	 45731.2	 6327.4
59020	 45731.2	 6115.8
59021	 45731.2	 -31.2
59022	 45731.2	 -60.4
59023	 45731.2	 -95
59024	 45731.2	 12932.2
59025	 45731.2	 -127
59026	 45731.2	 8026.6
59027	 45731.2	 6416.4
59028	 45731.2	 15191.8
59029	 45731.2	 -105.8
59030	 45731.2	 -120.2
59031	 45731.2	 7342.2
59032	 45731.2	 7222.2
59033	 45731.2	 19071.2
59034	 45731.2	 -125.4
59035	 45731.2	 -70.8
59036	 45731.2	 13281.6
59037	 45731.2	 6136.2
59038	 45731.2	 6939.6
59039	 45731.2	 -118.6
59040	 45731.2	 5994
59041	 45731.2	 -106.2
59042	 45731.2	 -173
59043	 45731.2	 -109.2
59044	 45731.2	 15151
59045	 45731.2	 20144.4
59046	 45731.2	 5793.2
59047	 45731.2	 7089.4
59048	 45731.2	 13789.4
59049	 45731.2	 6511.4
59050	 45731.2	 -54.6
59051	 45731.2	 7839.4
59052	 45731.2	 6721
59053	 45731.2	 13272.6
59054	 45731.2	 6853.8
59055	 45731.2	 -120.8
59056	 45731.2	 6871.6
59057	 45731.2	 7244
59058	 45731.2	 8101
59059	 45731.2	 -105.2
59060	 45731.2	 -51.2
59061	 45731.2	 6884.2
59062	 45731.2	 -140.6
59063	 45731.2	 -94.8
59064	 45731.2	 6272.6
59065	 45731.2	 5700.8
59066	 45731.2	 19309.2
59067	 45731.2	 7404.2
59068	 45731.2	 -99
59069	 45731.2	 6323.4
59070	 45731.2	 20360.6
59071	 45731.2	 -89
59072	 45731.2	 -104.6
59073	 45731.2	 6739.4
59074	 45731.2	 13406.8
59075	 45731.2	 -112.6
59076	 45731.2	 6830.6
59077	 45731.2	 7026.4
59078	 45731.2	 29098.6
59079	 45731.2	 12857.4
59080	 45731.2	 6014.6
59081	 45731.2	 -85.4
59082	 45731.2	 5062
59083	 45731.2	 6798.6
59084	 45731.2	 -156.4
59085	 45731.2	 -66.2
59086	 45731.2	 7173.4
59087	 45731.2	 -81.6
59088	 45731.2	 -111.2
59089	 45731.2	 7109.2
59090	 45731.2	 -112.4
59091	 45731.2	 6781.6
59092	 45731.2	 -72.6
59093	 45731.2	 7250.8
59094	 45731.2	 12158.6
59095	 45731.2	 -109
59096	 45731.2	 6733.8
59097	 45731.2	 5579.6
59098	 45731.2	 7200.4
59099	 45731.2	 -110.8
59100	 45731.2	 15220.8
59101	 45731.2	 -140.2
59102	 45731.2	 6255.6
59103	 45731.2	 6268.4
59104	 45731.2	 -117.6
59105	 45731.2	 7014.6
59106	 45731.2	 14673.4
59107	 45731.2	 -139.2
59108	 45731.2	 15029.8
59109	 45731.2	 7548.8
59110	 45731.2	 -126.4
59111	 45731.2	 -148.4
59112	 45731.2	 7059.4
59113	 45731.2	 -82.2
59114	 45731.2	 -67.6
59115	 45731.2	 19976
59116	 45731.2	 6876.8
59117	 45731.2	 -76.8
59118	 45731.2	 -76.2
59119	 45731.2	 24384.6
59120	 45731.2	 6331.8
59121	 45731.2	 12554.6
59122	 45731.2	 6926.6
59123	 45731.2	 -94
59124	 45731.2	 7284.6
59125	 45731.2	 6702.4
59126	 45731.2	 13239.2
59127	 45731.2	 5906.6
59128	 45731.2	 -71
59129	 45731.2	 -120.4
59130	 45731.2	 6489
59131	 45731.2	 7594.2
59132	 45731.2	 7390.2
59133	 45731.2	 6626.2
59134	 45731.2	 5481.8
59135	 45731.2	 13523.8
59136	 45731.2	 12020.6
59137	 45731.2	 -61.8
59138	 45731.2	 6952.4
59139	 45731.2	 6962.6
59140	 45731.2	 7454.4
59141	 45731.2	 5976.6
59142	 45731.2	 -146.2
59143	 45731.2	 6422.2
59144	 45731.2	 6676.6
59145	 45731.2	 7134.2
59146	 45731.2	 -61.6
59147	 45731.2	 6064.2
59148	 45731.2	 7627
59149	 45731.2	 7845.2
59150	 45731.2	 13758
59151	 45731.2	 7205
59152	 45731.2	 5514.6
59153	 45731.2	 -87
59154	 45731.2	 -64.4
59155	 45731.2	 12618.4
59156	 45731.2	 -117.2
59157	 45731.2	 7329.4
59158	 45731.2	 14743.4
59159	 45731.2	 12333
59160	 45731.2	 -68.8
59161	 45731.2	 -158
59162	 45731.2	 14663.4
59163	 45731.2	 19783.4
59164	 45731.2	 -97.4
59165	 45731.2	 7073.2
59166	 45731.2	 -83
59167	 45731.2	 6525.6
59168	 45731.2	 11128.8
59169	 45731.2	 -66.6
59170	 45731.2	 -76.8
59171	 45731.2	 6290
59172	 45731.2	 6274.8
59173	 45731.2	 6807.8
59174	 45731.2	 6720.6
59175	 45731.2	 5656
59176	 45731.2	 -117.8
59177	 45731.2	 5880.4
59178	 45731.2	 -127.6
59179	 45731.2	 6734.8
59180	 45731.2	 13696.8
59181	 45731.2	 -99.6
59182	 45731.2	 -89.6
59183	 45731.2	 13114.8
59184	 45731.2	 20520.8
59185	 45731.2	 6819.4
59186	 45731.2	 -125.4
59187	 45731.2	 -60.8
59188	 45731.2	 13411.8
59189	 45731.2	 -103.2
59190	 45731.2	 15076.6
59191	 45731.2	 -66.8
59192	 45731.2	 -98
59193	 45731.2	 18734.4
59194	 45731.2	 13260.8
59195	 45731.2	 -73.6
59196	 45731.2	 14226.2
59197	 45731.2	 -150.2
59198	 45731.2	 -73.8
59199	 45731.2	 -100.8
59200	 45731.2	 7526.2
59201	 45731.2	 7708.8
59202	 45731.2	 13690.6
59203	 45731.2	 -62.4
59204	 45731.2	 -98
59205	 45731.2	 6800.8
59206	 45731.2	 22058.2
59207	 45731.2	 6434.6
59208	 45731.2	 -111
59209	 45731.2	 5935
59210	 45731.2	 -63
59211	 45731.2	 7136.6
59212	 45731.2	 -71.4
59213	 45731.2	 -67
59214	 45731.2	 5360.2
59215	 45731.2	 -60.4
59216	 45731.2	 13906.6
59217	 45731.2	 12700.8
59218	 45731.2	 6940.2
59219	 45731.2	 13908
59220	 45731.2	 -48.6
59221	 45731.2	 -143.8
59222	 45731.2	 7681.2
59223	 45731.2	 6835
59224	 45731.2	 -131.2
59225	 45731.2	 -89.4
59226	 45731.2	 -135.4
59227	 45731.2	 6369.2
59228	 45731.2	 5829.6
59229	 45731.2	 6993.8
59230	 45731.2	 -102
59231	 45731.2	 -171.4
59232	 45731.2	 12848.8
59233	 45731.2	 6855.6
59234	 45731.2	 -45.8
59235	 45731.2	 6665.4
59236	 45731.2	 -75.2
59237	 45731.2	 13161
59238	 45731.2	 5813.6
59239	 45731.2	 6587.2
59240	 45731.2	 6138.2
59241	 45731.2	 13875
59242	 45731.2	 20119.2
59243	 45731.2	 21004.8
59244	 45731.2	 -51
59245	 45731.2	 -71.4
59246	 45731.2	 -71.4
59247	 45731.2	 21557.2
59248	 45731.2	 6629.8
59249	 45731.2	 14176.2
59250	 45731.2	 5842.6
59251	 45731.2	 6853
59252	 45731.2	 6658.6
59253	 45731.2	 -108.6
59254	 45731.2	 6108.6
59255	 45731.2	 6075
59256	 45731.2	 15397.8
59257	 45731.2	 -131.8
59258	 45731.2	 8715
59259	 45731.2	 -110.8
59260	 45731.2	 22141.8
59261	 45731.2	 4831.4
59262	 45731.2	 -144.6
59263	 45731.2	 5449
59264	 45731.2	 -107
59265	 45731.2	 -86.4
59266	 45731.2	 -95
59267	 45731.2	 13607.6
59268	 45731.2	 6485.6
59269	 45731.2	 7975.8
59270	 45731.2	 -46.8
59271	 45731.2	 12455.8
59272	 45731.2	 -132
59273	 45731.2	 7013.8
59274	 45731.2	 -58.6
59275	 45731.2	 5050.6
59276	 45731.2	 -133.6
59277	 45731.2	 -105
59278	 45731.2	 25921.4
59279	 45731.2	 12189.6
59280	 45731.2	 12561.8
59281	 45731.2	 -102.6
59282	 45731.2	 -104.2
59283	 45731.2	 -116.8
59284	 45731.2	 -106.6
59285	 45731.2	 14170.2
59286	 45731.2	 -88.8
59287	 45731.2	 -75.6
59288	 45731.2	 -60.2
59289	 45731.2	 -159.8
59290	 45731.2	 6699
59291	 45731.2	 -104.4
59292	 45731.2	 20831.8
59293	 45731.2	 -124.8
59294	 45731.2	 11612.2
59295	 45731.2	 12471.2
59296	 45731.2	 -140
59297	 45731.2	 -58.8
59298	 45731.2	 6200.6
59299	 45731.2	 -100.6
59300	 45731.2	 7023.2
59301	 45731.2	 5126.4
59302	 45731.2	 -151
59303	 45731.2	 -67.4
59304	 45731.2	 14397.2
59305	 45731.2	 7922
59306	 45731.2	 14173
59307	 45731.2	 12205.8
59308	 45731.2	 5915.4
59309	 45731.2	 7217.4
59310	 45731.2	 13153.2
59311	 45731.2	 14036.4
59312	 45731.2	 4980.6
59313	 45731.2	 13121.6
59314	 45731.2	 7977.4
59315	 45731.2	 -106.2
59316	 45731.2	 -93.2
59317	 45731.2	 -93.4
59318	 45731.2	 6079
59319	 45731.2	 -164.8
59320	 45731.2	 6532.8
59321	 45731.2	 -118.6
59322	 45731.2	 5108
59323	 45731.2	 -104.6
59324	 45731.2	 6560.6
59325	 45731.2	 -179.4
59326	 45731.2	 5484.8
59327	 45731.2	 6639
59328	 45731.2	 7218
59329	 45731.2	 5502
59330	 45731.2	 6773
59331	 45731.2	 5647.8
59332	 45731.2	 7186.2
59333	 45731.2	 13586
59334	 45731.2	 -89.8
59335	 45731.2	 -69.4
59336	 45731.2	 6838
59337	 45731.2	 -97.8
59338	 45731.2	 7108.8
59339	 45731.2	 5232.8
59340	 45731.2	 6462.6
59341	 45731.2	 -125.2
59342	 45731.2	 6932.2
59343	 45731.2	 -107
59344	 45731.2	 7151.2
59345	 45731.2	 7754
59346	 45731.2	 -136.2
59347	 45731.2	 7732.4
59348	 45731.2	 6752.4
59349	 45731.2	 5342.6
59350	 45731.2	 7302.8
59351	 45731.2	 -128.6
59352	 45731.2	 -127
59353	 45731.2	 6784.2
59354	 45731.2	 20140.2
59355	 45731.2	 -56.4
59356	 45731.2	 -115.4
59357	 45731.2	 -157.6
59358	 45731.2	 15552
59359	 45731.2	 7397.8
59360	 45731.2	 -77
59361	 45731.2	 -189.4
59362	 45731.2	 -182.2
59363	 45731.2	 20772.2
59364	 45731.2	 -145.4
59365	 45731.2	 7263.2
59366	 45731.2	 -113.4
59367	 45731.2	 -89.6
59368	 45731.2	 -86
59369	 45731.2	 -97.2
59370	 45731.2	 7391.8
59371	 45731.2	 7670.2
59372	 45731.2	 13390.6
59373	 45731.2	 -114.4
59374	 45731.2	 13687
59375	 45731.2	 6581.2
59376	 45731.2	 7018.2
59377	 45731.2	 7202.6
59378	 45731.2	 12764
59379	 45731.2	 7491.2
59380	 45731.2	 6508.4
59381	 45731.2	 -58
59382	 45731.2	 12242.4
59383	 45731.2	 6884.2
59384	 45731.2	 7472
59385	 45731.2	 6952.2
59386	 45731.2	 -94.8
59387	 45731.2	 21120.8
59388	 45731.2	 -71.8
59389	 45731.2	 14779
59390	 45731.2	 5885
59391	 45731.2	 8028.2
59392	 45731.2	 7313.6
59393	 45731.2	 7497
59394	 45731.2	 -105.2
59395	 45731.2	 -113.4
59396	 45731.2	 6049
59397	 45731.2	 -94.6
59398	 45731.2	 7140.2
59399	 45731.2	 19853.8
59400	 45731.2	 -66.8
59401	 45731.2	 -136.4
59402	 45731.2	 14481.2
59403	 45731.2	 -66.2
59404	 45731.2	 7490.4
59405	 45731.2	 -85.4
59406	 45731.2	 6383.2
59407	 45731.2	 6550.8
59408	 45731.2	 -118
59409	 45731.2	 14521.6
59410	 45731.2	 7600
59411	 45731.2	 6848.8
59412	 45731.2	 -102.2
59413	 45731.2	 7048.6
59414	 45731.2	 -75.6
59415	 45731.2	 -129.6
59416	 45731.2	 6253.4
59417	 45731.2	 -93.8
59418	 45731.2	 -177
59419	 45731.2	 -123.4
59420	 45731.2	 21847.8
59421	 45731.2	 6880
59422	 45731.2	 5867.6
59423	 45731.2	 -118.6
59424	 45731.2	 6339.4
59425	 45731.2	 -83.2
59426	 45731.2	 -132.4
59427	 45731.2	 14402.2
59428	 45731.2	 -104.4
59429	 45731.2	 -74.2
59430	 45731.2	 6912
59431	 45731.2	 7773.4
59432	 45731.2	 14088
59433	 45731.2	 21502.8
59434	 45731.2	 11999
59435	 45731.2	 13819.8
59436	 45731.2	 6885.2
59437	 45731.2	 7378.2
59438	 45731.2	 -89
59439	 45731.2	 12787.6
59440	 45731.2	 6465.4
59441	 45731.2	 -85
59442	 45731.2	 6627.6
59443	 45731.2	 13055
59444	 45731.2	 13290.2
59445	 45731.2	 6553.6
59446	 45731.2	 19857.2
59447	 45731.2	 -129.8
59448	 45731.2	 14347
59449	 45731.2	 -40.4
59450	 45731.2	 5183.4
59451	 45731.2	 12925.2
59452	 45731.2	 6136.4
59453	 45731.2	 11377
59454	 45731.2	 11908.6
59455	 45731.2	 14747.8
59456	 45731.2	 -133.8
59457	 45731.2	 6233.4
59458	 45731.2	 -101.8
59459	 45731.2	 6773.2
59460	 45731.2	 14656.6
59461	 45731.2	 13563.6
59462	 45731.2	 6987.6
59463	 45731.2	 -120
59464	 45731.2	 -82.4
59465	 45731.2	 6383
59466	 45731.2	 5594.8
59467	 45731.2	 -136.4
59468	 45837.1	 14913
59469	 45837.1	 7458.2
59470	 45837.1	 -110.8
59471	 45837.1	 6652.8
59472	 45837.1	 -114.6
59473	 45837.1	 -65
59474	 45837.1	 7892
